I
1100 Generated by WorldEditor 1.7.1r2

1     80 1 0 KFRG Farmingdale Republic
120 60_single_taxi_wide_b.lin
112  40.72702447 -073.41327264  40.72716492 -073.41323454 51 101
111  40.72716698 -073.41307049 51 101
111  40.72716136 -073.41294323 51 101
115  40.72715596 -073.41283238
120 60_single_taxi_wide_b.lin
111  40.72699843 -073.41327202 51 101
111  40.72702447 -073.41327264 51 101
111  40.72725338 -073.41327632 51 101
111  40.72738795 -073.41327832 51 101
115  40.72742634 -073.41327889
120 60_single_taxi_wide_b.lin
111  40.72699843 -073.41327202 51 101
116  40.72703027 -073.41327907  40.72704843 -073.41328414
120 60_single_taxi_wide_b.lin
111  40.72717659 -073.41329126 51 101
111  40.72717135 -073.41317143 51 101
115  40.72716698 -073.41307049
120 61_taxi_hold_wide_b.lin
112  40.72718703 -073.41352168  40.72721518 -073.41330928 57 105
115  40.72734955 -073.41328481
120 60_single_taxi_wide_b.lin
111  40.72717135 -073.41317143 51 101
116  40.72707796 -073.41294029  40.72698142 -073.41276171
120 60_single_taxi_wide_b.lin
111  40.72721172 -073.41406433 51 101
112  40.72733535 -073.41426268  40.72743972 -073.41436497
111  40.72733535 -073.41426268
112  40.72733535 -073.41426268  40.72742716 -073.41435069 51 101
111  40.72751732 -073.41435093 51 101
111  40.72761392 -073.41435309 51 101
115  40.72869096 -073.41437651
120 60_single_taxi_wide_b.lin
111  40.72720736 -073.41393799 51 101
112  40.72714506 -073.41418167  40.72708053 -073.41427082
111  40.72714506 -073.41418167
112  40.72714506 -073.41418167  40.72704849 -073.41432283 51 101
111  40.72695162 -073.41433659
112  40.72695162 -073.41433659  40.72693404 -073.41434118 51 101
115  40.72639569 -073.41433168
120 60_single_taxi_wide_b.lin
111  40.72734952 -073.41328482 51 101
116  40.72738795 -073.41327832  40.72740954 -073.41327625
120 61_taxi_hold_wide_b.lin
111  40.72751106 -073.41356572 57 105
115  40.72732039 -073.41329117
120 60_single_taxi_wide_b.lin
111  40.72761392 -073.41435309 51 101
112  40.72776830 -073.41422103  40.72782785 -073.41409388
111  40.72776830 -073.41422103
112  40.72776830 -073.41422103  40.72783940 -073.41405959 51 101
115  40.72775271 -073.41391676
120 61_taxi_hold_wide_b.lin
111  40.72715596 -073.41283238 57 105
111  40.72714820 -073.41267784 57 105
115  40.72712881 -073.41227586
120 60_single_taxi_wide_b.lin
112  40.72705713 -073.41277298  40.72696600 -073.41277139 51 101
115  40.72694696 -073.41275071
120 60_single_taxi_wide_b.lin
111  40.72716162 -073.41294323 51 101
112  40.72724211 -073.41317783  40.72730512 -073.41328550
111  40.72724211 -073.41317783
112  40.72724211 -073.41317783  40.72729559 -073.41324987 51 101
111  40.72734870 -073.41326173
112  40.72734870 -073.41326173  40.72737943 -073.41327523 51 101
115  40.72742634 -073.41327889
120 60_single_taxi_wide_b.lin
111  40.72711766 -073.41206945 51 101
112  40.72736055 -073.41165067  40.72760525 -073.41152959
111  40.72736055 -073.41165067
112  40.72736055 -073.41165067  40.72758862 -073.41157965 51 101
111  40.72773558 -073.41176772 51 101
115  40.72809491 -073.41228867
120 60_single_taxi_wide_b.lin
111  40.72712881 -073.41227586 51 101
111  40.72711766 -073.41206945 51 101
111  40.72707447 -073.41123753 51 101
112  40.72699193 -073.41083495  40.72692698 -073.41060620
111  40.72699193 -073.41083495
112  40.72699193 -073.41083495  40.72693008 -073.41059698 51 101
111  40.72688623 -073.41054033 51 101
111  40.72619925 -073.40954895 51 101
112  40.72608727 -073.40943206  40.72602128 -073.40938520
111  40.72608727 -073.40943206
112  40.72608727 -073.40943206  40.72595494 -073.40933824 51 101
115  40.72482209 -073.40888414
120 61_taxi_hold_wide_b.lin
112  40.72705713 -073.41277298  40.72709769 -073.41277504 57 105
115  40.72714820 -073.41267784
120 60_single_taxi_wide_b.lin
112  40.72176075 -073.40518763  40.72172271 -073.40517195 51 101
115  40.72168850 -073.40513942
120 60_single_taxi_wide_b.lin
112  40.72187765 -073.40535599  40.72188505 -073.40540938 51 101
115  40.72190737 -073.40545571
120 60_single_taxi_wide_b.lin
111  40.72442201 -073.40871740 51 101
111  40.72414196 -073.40859920
112  40.72414196 -073.40859920  40.72407129 -073.40857109 51 101
115  40.72401594 -073.40850998
120 60_single_taxi_wide_b.lin
111  40.72436417 -073.40901440 51 101
112  40.72435499 -073.40881856  40.72440098 -073.40871554
111  40.72435499 -073.40881856
112  40.72435499 -073.40881856  40.72437948 -073.40877258 51 101
115  40.72441820 -073.40875171
120 61_taxi_hold_wide_b.lin
111  40.72449128 -073.40874632 57 105
116  40.72441820 -073.40875171  40.72437816 -073.40876589
120 61_taxi_hold_wide_b.lin
111  40.72482209 -073.40888414 57 105
111  40.72449128 -073.40874632 57 105
115  40.72442201 -073.40871740
120 61_taxi_hold_wide_b.lin
111  40.72193733 -073.40513087 51 105
115  40.72210838 -073.40492756
120 61_taxi_hold_wide_b.lin
112  40.72136248 -073.40461189  40.72134672 -073.40447342 57 105
111  40.72142169 -073.40438638 57 105
115  40.72159491 -073.40417995
120 52_single_taxi_dash_b.lin
111  40.72165896 -073.40544876 52
115  40.72109885 -073.40464330
120 60_single_taxi_wide_b.lin
111  40.72210838 -073.40492756 51 101
111  40.72237980 -073.40460664 51 101
112  40.72259824 -073.40451561  40.72270154 -073.40453564
111  40.72259824 -073.40451561
112  40.72259824 -073.40451561  40.72274672 -073.40453246 51 101
111  40.72281410 -073.40464981 51 101
115  40.72317697 -073.40517291
120 61_taxi_hold_wide_b.lin
112  40.72193733 -073.40513087  40.72185582 -073.40523087 57 105
115  40.72176075 -073.40518763
120 61_taxi_hold_wide_b.lin
112  40.72187765 -073.40535599  40.72186669 -073.40522366 57 105
115  40.72193733 -073.40513087
120 60_single_taxi_wide_b.lin
111  40.72784859 -073.41328841 51 101
112  40.72953183 -073.41332733  40.72959836 -073.41333899
111  40.72953183 -073.41332733
112  40.72953183 -073.41332733  40.72962503 -073.41334581 51 101
115  40.72979458 -073.41343467
120 61_taxi_hold_wide_b.lin
111  40.72742634 -073.41327889 51 105
115  40.72784859 -073.41328841
120 60_single_taxi_wide_b.lin
111  40.72159491 -073.40417995 51 101
111  40.72174069 -073.40400285 51 101
111  40.72186022 -073.40385963
112  40.72186022 -073.40385963  40.72191745 -073.40380727 51 101
115  40.72196427 -073.40380026
120 60_single_taxi_wide_b.lin
111  40.72226443 -073.40342999 51 101
112  40.72231208 -073.40331964  40.72233481 -073.40329422
111  40.72231208 -073.40331964 51 101
115  40.72259618 -073.40298541
120 52_single_taxi_dash_b.lin
111  40.72289513 -073.40250765 52
115  40.72342339 -073.40326950
120 61_taxi_hold_wide_b.lin
111  40.72259618 -073.40298541 57 105
111  40.72267106 -073.40289469
112  40.72267106 -073.40289469  40.72281756 -073.40274764 57 105
111  40.72293229 -073.40291492 57 105
115  40.72295101 -073.40294196
120 61_taxi_hold_wide_b.lin
111  40.72632696 -073.40784790 57 105
112  40.72611847 -073.40786981  40.72599529 -073.40796945
111  40.72611847 -073.40786981 57 105
115  40.72603689 -073.40796460
120 60_single_taxi_wide_b.lin
112  40.72632699 -073.40784790  40.72634382 -073.40786170 51 101
115  40.72635632 -073.40787143
120 60_single_taxi_wide_b.lin
111  40.72295101 -073.40294196 51 101
111  40.72635632 -073.40787143 51 101
115  40.72791621 -073.41012720
120 60_single_taxi_wide_b.lin
111  40.72791621 -073.41012720 51 101
111  40.72866883 -073.41121849 51 101
111  40.72889551 -073.41154690 51 101
111  40.73030834 -073.41359200 51 101
115  40.73037722 -073.41369183
120 60_single_taxi_wide_b.lin
112  40.72576171 -073.40829211  40.72551827 -073.40849796 51 101
111  40.72534808 -073.40826844 51 101
115  40.72495411 -073.40769877
120 60_single_taxi_wide_b.lin
111  40.72603689 -073.40796460 51 101
111  40.72576171 -073.40829211 51 101
111  40.72576171 -073.40829211
112  40.72576171 -073.40829211  40.72558234 -073.40851989 51 101
111  40.72570603 -073.40878346 51 101
115  40.72608174 -073.40932981
120 60_single_taxi_wide_b.lin
112  40.72828374 -073.41198152  40.72805288 -073.41217456 51 101
111  40.72789340 -073.41194970 51 101
115  40.72752270 -073.41141390
120 60_single_taxi_wide_b.lin
111  40.72856392 -073.41164017 51 101
111  40.72828374 -073.41198152
112  40.72828374 -073.41198152  40.72810850 -073.41222597 51 101
111  40.72826098 -073.41247910 51 101
115  40.72863627 -073.41302283
120 61_taxi_hold_wide_b.lin
111  40.72864720 -073.41153803 57 105
116  40.72885999 -073.41151628  40.72897629 -073.41159155
120 60_single_taxi_wide_b.lin
112  40.72885981 -073.41151613  40.72888042 -073.41153003 51 101
115  40.72889551 -073.41154690
120 60_single_taxi_wide_b.lin
111  40.72876076 -073.41139874 51 101
115  40.72889796 -073.41123285
120 60_single_taxi_wide_b.lin
111  40.72866883 -073.41121849 51 101
116  40.72889796 -073.41123285  40.72902363 -073.41113554
120 60_single_taxi_wide_b.lin
111  40.72889551 -073.41154690 51 101
116  40.72889796 -073.41123285  40.72898430 -073.41107041
120 60_single_taxi_wide_b.lin
111  40.72889796 -073.41123285 51 101
111  40.72900483 -073.41111005 51 101
112  40.72933147 -073.41093176  40.72944690 -073.41095891
111  40.72933147 -073.41093176
112  40.72933147 -073.41093176  40.72941528 -073.41094862 51 101
111  40.73127019 -073.41158203 51 101
112  40.73136429 -073.41178499  40.73132014 -073.41194013
111  40.73136429 -073.41178499
112  40.73136429 -073.41178499  40.73131791 -073.41190061 51 101
112  40.73119664 -073.41188864  40.73116363 -073.41188457
111  40.73119664 -073.41188864 51 101
111  40.72931232 -073.41125049 51 101
112  40.72915826 -073.41115336  40.72907492 -073.41108878
111  40.72915826 -073.41115336
112  40.72915826 -073.41115336  40.72907393 -073.41108048 51 101
115  40.72900483 -073.41111005
120 60_single_taxi_wide_b.lin
112  40.73023682 -073.41365184  40.73028615 -073.41366820 51 101
111  40.73040535 -073.41366796 51 101
111  40.73044908 -073.41366879 51 101
111  40.73076703 -073.41367481 51 101
111  40.73154425 -073.41368784 51 101
115  40.73249767 -073.41370319
120 60_single_taxi_wide_b.lin
111  40.73018896 -073.41363032 51 101
111  40.73023682 -073.41365184 51 101
115  40.73027143 -073.41366730
120 61_taxi_hold_wide_b.lin
111  40.72979458 -073.41343467 57 105
115  40.73018896 -073.41363032
120 61_taxi_hold_wide_b.lin
111  40.73037722 -073.41369183 57 105
111  40.73042604 -073.41376243 57 105
115  40.73055739 -073.41395242
120 61_taxi_hold_wide_b.lin
111  40.73027143 -073.41366730 57 105
111  40.73035772 -073.41370469
112  40.73035772 -073.41370469  40.73038784 -073.41371872 57 105
115  40.73042604 -073.41376243
120 60_single_taxi_wide_b.lin
111  40.73030834 -073.41359200 51 101
116  40.73044908 -073.41366879  40.73052431 -073.41367170
120 60_single_taxi_wide_b.lin
111  40.73055739 -073.41395242 51 101
111  40.73058560 -073.41399308 51 101
111  40.73076556 -073.41425384
112  40.73076556 -073.41425384  40.73086113 -073.41439218 51 101
111  40.73096742 -073.41441711 51 101
115  40.73151361 -073.41442866
120 60_single_taxi_wide_b.lin
112  40.73249767 -073.41370319  40.73265735 -073.41365635 57 101
111  40.73266595 -073.41346526 57 101
111  40.73266636 -073.41340146 51 101
115  40.73266880 -073.41289666
120 60_single_taxi_wide_b.lin
111  40.73058560 -073.41399308 51 101
112  40.73048899 -073.41440865  40.73025803 -073.41456261
111  40.73048899 -073.41440865 51 101
115  40.72994319 -073.41439864
120 61_taxi_hold_wide_b.lin
111  40.73266595 -073.41346526 57 105
111  40.73266421 -073.41390106 57 105
115  40.73266389 -073.41398110
120 61_taxi_hold_wide_b.lin
111  40.73266421 -073.41390106 57 105
116  40.73249767 -073.41370319  40.73236600 -073.41366664
120 60_single_taxi_wide_b.lin
111  40.73266389 -073.41398110 51 101
111  40.73266335 -073.41402819
112  40.73266335 -073.41402819  40.73264278 -073.41441883 51 101
111  40.73235914 -073.41444636 51 101
115  40.73180935 -073.41443826
120 61_taxi_hold_wide_b.lin
111  40.73466152 -073.42042830 57 105
111  40.73469261 -073.42030004
112  40.73469261 -073.42030004  40.73475531 -073.42006804 57 105
115  40.73472170 -073.41988199
120 60_single_taxi_wide_b.lin
111  40.73466152 -073.42042830 51 101
112  40.73455669 -073.42083132  40.73455656 -073.42083132
111  40.73455669 -073.42083132
112  40.73455669 -073.42083132  40.73440296 -073.42124308 51 101
111  40.73412164 -073.42096345 51 101
115  40.73374861 -073.42042474
120 60_single_taxi_wide_b.lin
112  40.73472170 -073.41988199  40.73469822 -073.41970873 51 101
111  40.73461482 -073.41956308 51 101
111  40.73360115 -073.41809263 51 101
116  40.73365005 -073.41778165  40.73376871 -073.41763449
120 60_single_taxi_wide_b.lin
111  40.73310779 -073.41819462 51 101
111  40.73271731 -073.41849033
112  40.73271731 -073.41849033  40.73248253 -073.41860625 51 101
111  40.73232864 -073.41837076 51 101
111  40.73198324 -073.41786944 51 101
115  40.73192855 -073.41779008
120 60_single_taxi_wide_b.lin
111  40.73347163 -073.41791761 51 101
111  40.73365005 -073.41778165 51 101
111  40.73394474 -073.41755708 51 101
111  40.73428852 -073.41729539 51 101
111  40.73646550 -073.41563969 51 101
116  40.73650291 -073.41562155  40.73651889 -073.41562007
120 61_taxi_hold_wide_b.lin
111  40.73310779 -073.41819462 57 105
115  40.73347163 -073.41791761
120 60_single_taxi_wide_b.lin
111  40.73061269 -073.41550791 51 101
115  40.73134842 -073.41552375
120 60_single_taxi_wide_b.lin
111  40.73176921 -073.41553221 51 101
111  40.73238056 -073.41554348 51 101
111  40.73276892 -073.41555069 51 101
111  40.73292487 -073.41555367 51 101
111  40.73301109 -073.41555532 51 101
111  40.73349393 -073.41556423 51 101
111  40.73377846 -073.41556971 51 101
111  40.73426003 -073.41557898 51 101
111  40.73638734 -073.41561961 51 101
111  40.73650291 -073.41562155 51 101
111  40.73655808 -073.41562248 51 101
111  40.73662850 -073.41562366 51 101
115  40.73688991 -073.41562937
120 61_taxi_hold_wide_b.lin
111  40.73134842 -073.41552375 57 105
115  40.73176929 -073.41553227
120 61_taxi_hold_wide_b.lin
112  40.73243229 -073.41553579  40.73255653 -073.41551033 57 105
115  40.73262018 -073.41535857
120 60_single_taxi_wide_b.lin
112  40.73268481 -073.41535819  40.73265037 -073.41525817 51 101
115  40.73265490 -073.41516964
120 60_single_taxi_wide_b.lin
111  40.73262018 -073.41535857 51 101
112  40.73265490 -073.41516964  40.73266721 -073.41504934
111  40.73265490 -073.41516964 51 101
111  40.73265801 -073.41485170
112  40.73265801 -073.41485170  40.73260543 -073.41449651 51 101
111  40.73236118 -073.41447760 51 101
115  40.73181015 -073.41446637
120 61_taxi_hold_wide_b.lin
111  40.73268481 -073.41535819 57 105
116  40.73277067 -073.41548955  40.73282633 -073.41554258
120 61_taxi_hold_wide_b.lin
111  40.73277067 -073.41548955 57 105
115  40.73282282 -073.41554130
120 61_taxi_hold_wide_b.lin
111  40.73277067 -073.41548955 57 105
116  40.73285848 -073.41554160  40.73291350 -073.41556244
120 60_single_taxi_wide_b.lin
112  40.73288772 -073.41560351  40.73282027 -073.41556015 51 101
115  40.73276892 -073.41555069
120 60_single_taxi_wide_b.lin
112  40.73394474 -073.41755708  40.73407007 -073.41738382 51 101
115  40.73401556 -073.41716763
120 60_single_taxi_wide_b.lin
111  40.73282282 -073.41554130 51 101
111  40.73288772 -073.41560351
112  40.73288772 -073.41560351  40.73291451 -073.41562523 51 101
111  40.73330039 -073.41616643 51 101
111  40.73401556 -073.41716763 51 101
111  40.73407407 -073.41724954
112  40.73407407 -073.41724954  40.73417288 -073.41738099 51 101
115  40.73428852 -073.41729539
120 60_single_taxi_wide_b.lin
111  40.73285848 -073.41554160 51 101
116  40.73292487 -073.41555367  40.73295743 -073.41555703
120 60_single_taxi_wide_b.lin
112  40.73330039 -073.41616643  40.73323730 -073.41585421 51 101
116  40.73349393 -073.41556423  40.73371343 -073.41546709
120 61_taxi_hold_wide_b.lin
111  40.73399674 -073.41538252 57 105
116  40.73381120 -073.41556271  40.73369572 -073.41558366
120 61_taxi_hold_wide_b.lin
111  40.73406188 -073.41538209 57 105
116  40.73426003 -073.41557898  40.73438100 -073.41561717
120 60_single_taxi_wide_b.lin
111  40.73403195 -073.41522533 51 101
116  40.73399674 -073.41538252  40.73397029 -073.41543795
120 60_single_taxi_wide_b.lin
111  40.73406188 -073.41538209 51 101
112  40.73403195 -073.41522533  40.73403011 -073.41512653
111  40.73403195 -073.41522533 51 101
111  40.73403394 -073.41491191
112  40.73403394 -073.41491191  40.73401204 -073.41452793 51 101
111  40.73373657 -073.41450446 51 101
115  40.73318254 -073.41449321
120 61_taxi_hold_wide_b.lin
111  40.73408880 -073.41356502 57 105
115  40.73407131 -073.41378906
120 60_single_taxi_wide_b.lin
111  40.73407131 -073.41378906 51 101
111  40.73406160 -073.41405890
112  40.73406160 -073.41405890  40.73403160 -073.41445419 51 101
111  40.73373697 -073.41447369 51 101
115  40.73318343 -073.41446262
120 61_taxi_hold_wide_b.lin
111  40.73518855 -073.41401726 57 105
116  40.73529635 -073.41391309  40.73538774 -073.41389036
120 61_taxi_hold_wide_b.lin
111  40.73518649 -073.41409974 57 105
111  40.73518855 -073.41401726 57 105
115  40.73519783 -073.41379381
120 57_taxi_hold_b.lin
112  40.73658520 -073.41561626  40.73672685 -073.41557407 57 105
115  40.73677458 -073.41543320
120 60_single_taxi_wide_b.lin
111  40.73655808 -073.41562248 51 101
116  40.73658643 -073.41561598  40.73660452 -073.41561111
120 60_single_taxi_wide_b.lin
112  40.73529634 -073.41391310  40.73531016 -073.41390927 51 101
115  40.73533535 -073.41390461
120 60_single_taxi_wide_b.lin
112  40.73520023 -073.41373032  40.73521676 -073.41390525 51 101
111  40.73533535 -073.41390461 51 101
111  40.73633921 -073.41391956 51 101
111  40.73651816 -073.41392222
112  40.73651816 -073.41392222  40.73664053 -073.41391678 51 101
112  40.73673745 -073.41395425  40.73677000 -073.41397194
111  40.73673745 -073.41395425
112  40.73673745 -073.41395425  40.73676127 -073.41396720 51 101
115  40.73676765 -073.41397833
120 60_single_taxi_wide_b.lin
111  40.73519783 -073.41379381 51 101
115  40.73520965 -073.41348353
120 61_taxi_hold_wide_b.lin
