I
1050 Generated by WorldEditor 2.2.0r2

1   2384 1 0 KGEG Spokane Intl
111  47.61708358 -117.53507412
111  47.61705772 -117.53507342
111  47.61667409 -117.53630030
111  47.61665101 -117.53630066
111  47.61661147 -117.53636108
111  47.61664017 -117.53627128
111  47.61662098 -117.53305329
111  47.61662005 -117.53300509
112  47.61662005 -117.53300509  47.61657341 -117.53283523
111  47.61645054 -117.53277262
111  47.61603374 -117.53271309
111  47.61558530 -117.53280484
112  47.61558530 -117.53280484  47.61549988 -117.53286527
111  47.61547631 -117.53298626
111  47.61538824 -117.53405904
113  47.61539912 -117.53620566
111  47.61656837 -117.52285216
111  47.61618094 -117.52083385
111  47.61607200 -117.52061138
112  47.61607200 -117.52061138  47.61601560 -117.52051634
111  47.61593952 -117.52050859
111  47.61555673 -117.52057635
112  47.61555673 -117.52057635  47.61546661 -117.52060117
111  47.61541591 -117.52072111
111  47.61539821 -117.52083556
111  47.61532635 -117.52186578
111  47.61535799 -117.52718144
111  47.61544723 -117.52824957
112  47.61544723 -117.52824957  47.61552765 -117.52860609
111  47.61576035 -117.52842180
111  47.61626021 -117.52779983
111  47.61627153 -117.52781840
111  47.61630406 -117.52776768
111  47.61630378 -117.52773867
111  47.61629797 -117.52712401
111  47.61639528 -117.52711946
111  47.61639703 -117.52710070
111  47.61646129 -117.52710707
111  47.61649111 -117.52712391
113  47.61658399 -117.52710685
111  47.61661199 -117.53180289
111  47.61659048 -117.52796286
111  47.61655828 -117.52796102
111  47.61551134 -117.52953631
112  47.61551134 -117.52953631  47.61537856 -117.52975687
111  47.61537508 -117.52999431
111  47.61537668 -117.53075265
111  47.61545675 -117.53183103
111  47.61548393 -117.53195987
112  47.61548393 -117.53195987  47.61550095 -117.53202519
111  47.61554101 -117.53207558
111  47.61559775 -117.53211809
111  47.61595065 -117.53218482
111  47.61603317 -117.53219098
111  47.61639908 -117.53212892
111  47.61647236 -117.53210841
112  47.61647236 -117.53210841  47.61653817 -117.53207355
111  47.61656263 -117.53200052
113  47.61659052 -117.53190543
110 1 0.00 0.0000 New Taxiway 20
111  47.61516954 -117.53571821
111  47.61517733 -117.53693586
111  47.61518101 -117.53751228
111  47.61512568 -117.53751032
111  47.61512580 -117.53770714
111  47.61502718 -117.53770891
111  47.61480069 -117.53771297
111  47.61479762 -117.53740427
111  47.61465947 -117.53740631
111  47.61465784 -117.53771443
111  47.61431103 -117.53770331
111  47.61431113 -117.53744921
111  47.61435589 -117.53744990
111  47.61435399 -117.53696395
111  47.61480550 -117.53695545
111  47.61480510 -117.53687873
111  47.61483306 -117.53688041
111  47.61482735 -117.53606542
111  47.61479745 -117.53606425
111  47.61479436 -117.53572227
111  47.61480539 -117.53572215
112  47.61480539 -117.53572215  47.61485704 -117.53551999
112  47.61515545 -117.53571817  47.61524281 -117.53599281
113  47.61515545 -117.53571817
110 1 0.00 0.0000 New Taxiway 20
111  47.61512605 -117.53774184
111  47.61512941 -117.53819600
113  47.61509191 -117.53819589
110 1 0.00 0.0000 New Taxiway 19
111  47.61641606 -117.53766803
111  47.61649442 -117.53755176
113  47.61656878 -117.53766471
110 1 0.00 0.0000 New Taxiway 19
111  47.61619135 -117.53789029
111  47.61637796 -117.53761279
113  47.61641606 -117.53766803
110 1 0.00 0.0000 New Taxiway 19
111  47.61497762 -117.53882155
111  47.61504440 -117.53868413
112  47.61504440 -117.53868413  47.61506367 -117.53864211
111  47.61507067 -117.53858030
111  47.61507748 -117.53846205
113  47.61507949 -117.53866781
110 1 0.00 0.0000 New Taxiway 19
111  47.61468217 -117.53937836
111  47.61488922 -117.53897071
113  47.61492319 -117.53901906
110 1 0.00 0.0000 New Taxiway 19
111  47.61593711 -117.53815746
111  47.61614504 -117.53784471
113  47.61617505 -117.53788626
110 1 0.00 0.0000 New Taxiway 18
111  47.61461669 -117.53960065
111  47.61392659 -117.54063792
111  47.61389561 -117.54059482
113  47.61458674 -117.53955457
110 1 0.00 0.0000 New Taxiway 18
111  47.61579036 -117.53834780
111  47.61375726 -117.54141535
111  47.61372526 -117.54136915
111  47.61376459 -117.54130745
111  47.61521685 -117.53912029
113  47.61575910 -117.53830364
110 1 0.00 0.0000 New Taxiway 16
111  47.61034962 -117.54929726
111  47.61028419 -117.54936432
111  47.61024931 -117.54940086
112  47.61001097 -117.54939388  47.60988682 -117.54928484
111  47.61001097 -117.54939388
111  47.60971440 -117.54905395
111  47.60967221 -117.54900451
111  47.60964821 -117.54896971
111  47.60937333 -117.54846701
112  47.60937333 -117.54846701  47.60928093 -117.54825978
111  47.60938477 -117.54806066
111  47.60944910 -117.54794241
111  47.60975688 -117.54736533
111  47.60984317 -117.54724183
111  47.60983240 -117.54722600
111  47.61217428 -117.54369993
111  47.61218599 -117.54371651
111  47.61228563 -117.54356586
111  47.61271699 -117.54304262
111  47.61274431 -117.54300948
112  47.61274431 -117.54300948  47.61278645 -117.54296858
111  47.61283190 -117.54294861
111  47.61290845 -117.54295751
111  47.61290858 -117.54294586
112  47.61290858 -117.54294586  47.61296973 -117.54295466
111  47.61300787 -117.54299421
111  47.61335088 -117.54339277
111  47.61338471 -117.54344241
111  47.61364385 -117.54391064
112  47.61364916 -117.54427904  47.61356931 -117.54447398
111  47.61364916 -117.54427904
113  47.61357617 -117.54441876
111  47.61358792 -117.54422025
112  47.61358792 -117.54422025  47.61363446 -117.54408623
111  47.61358583 -117.54397058
111  47.61332438 -117.54349768
111  47.61298615 -117.54308976
112  47.61298615 -117.54308976  47.61291058 -117.54299554
111  47.61280513 -117.54307308
111  47.61219864 -117.54381144
111  47.60988925 -117.54729041
111  47.60945721 -117.54809153
111  47.60942171 -117.54817443
112  47.60942171 -117.54817443  47.60938757 -117.54829257
111  47.60942607 -117.54840418
111  47.60970672 -117.54891313
111  47.61005181 -117.54931241
111  47.61010346 -117.54933644
112  47.61010346 -117.54933644  47.61016278 -117.54935280
113  47.61024133 -117.54928453
110 1 0.00 0.0000 New Taxiway 16
111  47.61382694 -117.54827552
111  47.61383791 -117.54829009
111  47.61222612 -117.55071702
111  47.61221955 -117.55070873
111  47.61193913 -117.55104876
111  47.61187327 -117.55112471
111  47.61180155 -117.55123047
111  47.61169722 -117.55135813
111  47.61161815 -117.55143611
112  47.61150671 -117.55146432  47.61144571 -117.55146011
111  47.61150671 -117.55146432
112  47.61143001 -117.55143657  47.61140272 -117.55141662
111  47.61143001 -117.55143657
111  47.61138469 -117.55139694
111  47.61093970 -117.55087963
111  47.61090827 -117.55082767
111  47.61079885 -117.55062623
111  47.61056346 -117.55018796
112  47.61056346 -117.55018796  47.61048372 -117.55000499
111  47.61057116 -117.54982347
111  47.61059684 -117.54977300
111  47.61064949 -117.54966955
111  47.61332602 -117.54563970
111  47.61342966 -117.54565867
111  47.61357736 -117.54579532
111  47.61363733 -117.54587479
111  47.61364695 -117.54586078
111  47.61425705 -117.54674942
111  47.61424869 -117.54675877
111  47.61428535 -117.54682141
111  47.61440593 -117.54710784
111  47.61441159 -117.54719075
111  47.61438705 -117.54728233
111  47.61429827 -117.54747080
111  47.61430329 -117.54747572
113  47.61409434 -117.54787157
111  47.61434107 -117.54720755
112  47.61434107 -117.54720755  47.61435339 -117.54716084
111  47.61433595 -117.54711617
111  47.61418357 -117.54678904
111  47.61389028 -117.54633182
111  47.61361245 -117.54595858
111  47.61337461 -117.54573530
111  47.61065152 -117.54982544
111  47.61061032 -117.54993710
112  47.61061032 -117.54993710  47.61058664 -117.55004491
111  47.61062381 -117.55013867
111  47.61097636 -117.55078096
111  47.61141972 -117.55130909
111  47.61148870 -117.55135501
112  47.61148870 -117.55135501  47.61154802 -117.55137136
111  47.61162208 -117.55132282
111  47.61181677 -117.55106636
111  47.61219601 -117.55060669
111  47.61385691 -117.54810891
111  47.61418689 -117.54756932
113  47.61431779 -117.54727812
110 1 0.00 0.0000 New Taxiway 3
111  47.60912252 -117.55096869
111  47.60984374 -117.54988770
111  47.60912050 -117.54883009
111  47.60906114 -117.54871555
112  47.60906114 -117.54871555  47.60885014 -117.54812750
111  47.60913256 -117.54770012
111  47.61195343 -117.54345905
111  47.61245142 -117.54255278
112  47.61248603 -117.54238991  47.61249057 -117.54229869
111  47.61248603 -117.54238991
111  47.61245581 -117.54191858
111  47.61246029 -117.54170104
111  47.61252847 -117.54140620
111  47.61299382 -117.54070949
111  47.61373132 -117.54069094
111  47.61388476 -117.54057971
111  47.61376980 -117.54075248
111  47.61373231 -117.54069732
111  47.61369389 -117.54075666
111  47.61365571 -117.54070001
111  47.61361695 -117.54075804
111  47.61357887 -117.54070259
111  47.61353993 -117.54075870
111  47.61350210 -117.54070357
111  47.61346276 -117.54076205
111  47.61342448 -117.54070457
111  47.61338749 -117.54076396
111  47.61334815 -117.54070917
111  47.61331038 -117.54076689
111  47.61327184 -117.54071208
111  47.61323306 -117.54076844
111  47.61319649 -117.54071610
111  47.61315612 -117.54077401
111  47.61311967 -117.54071608
111  47.61308085 -117.54077611
111  47.61304310 -117.54071934
111  47.61250376 -117.54152921
111  47.61254190 -117.54158471
111  47.61246595 -117.54170083
111  47.61250269 -117.54175514
111  47.61246544 -117.54181444
111  47.61250275 -117.54186696
111  47.61246093 -117.54193350
111  47.61252019 -117.54208812
111  47.61253692 -117.54216190
111  47.61254942 -117.54222831
111  47.61255675 -117.54240135
112  47.61255675 -117.54240135  47.61255381 -117.54251761
111  47.61251941 -117.54259061
111  47.61247082 -117.54268082
111  47.61209312 -117.54338396
111  47.61202237 -117.54348029
111  47.61202926 -117.54348961
111  47.60919359 -117.54776215
112  47.60919359 -117.54776215  47.60902441 -117.54802319
112  47.60912680 -117.54866093  47.60922937 -117.54890061
111  47.60912680 -117.54866093
111  47.60917305 -117.54875937
111  47.60921382 -117.54882543
111  47.60954792 -117.54930903
111  47.60994071 -117.54988043
111  47.61023686 -117.55031025
111  47.61063059 -117.55088170
111  47.61127513 -117.55181859
111  47.61153045 -117.55218821
111  47.61165841 -117.55237347
111  47.61171433 -117.55244864
111  47.61175270 -117.55249552
112  47.61175270 -117.55249552  47.61195140 -117.55269651
112  47.61239538 -117.55242374  47.61257536 -117.55217935
111  47.61239538 -117.55242374
111  47.61266136 -117.55201880
111  47.61269542 -117.55195302
112  47.61277487 -117.55169478  47.61279658 -117.55155149
111  47.61277487 -117.55169478
111  47.61278286 -117.55160513
111  47.61283941 -117.55075864
111  47.61286038 -117.55047137
112  47.61286038 -117.55047137  47.61287559 -117.55034558
111  47.61289987 -117.55029498
111  47.61327019 -117.54960229
111  47.61338217 -117.54943793
111  47.61337029 -117.54941897
111  47.61444688 -117.54779865
111  47.61471654 -117.54739282
111  47.61446065 -117.54702040
111  47.61467201 -117.54670711
111  47.61448498 -117.54653669
111  47.61443736 -117.54648196
111  47.61442756 -117.54649335
111  47.61381933 -117.54560065
111  47.61382458 -117.54559601
111  47.61376824 -117.54549172
111  47.61366593 -117.54526021
111  47.61367396 -117.54525573
111  47.61366105 -117.54512437
111  47.61412084 -117.54443283
111  47.61368785 -117.54381489
111  47.61391753 -117.54346444
111  47.61386546 -117.54338960
111  47.61382526 -117.54344897
111  47.61334993 -117.54275815
111  47.61338801 -117.54269905
111  47.61323037 -117.54246835
111  47.61330532 -117.54235199
111  47.61326786 -117.54229442
111  47.61345875 -117.54200148
111  47.61342009 -117.54194873
111  47.61376551 -117.54142729
111  47.61376875 -117.54143173
111  47.61345996 -117.54200256
111  47.61331479 -117.54232919
111  47.61330700 -117.54236719
111  47.61339424 -117.54269994
111  47.61359097 -117.54304988
111  47.61372160 -117.54324412
111  47.61396964 -117.54343138
112  47.61416202 -117.54339388  47.61423540 -117.54330388
111  47.61416202 -117.54339388
111  47.61659559 -117.53972411
112  47.61660388 -117.53968310  47.61660966 -117.53966342
111  47.61660388 -117.53968310
111  47.61666020 -117.53958577
111  47.61665019 -117.53777955
111  47.61669571 -117.53778057
111  47.61706865 -117.53653850
111  47.61709016 -117.53653927
111  47.61718732 -117.53639424
111  47.61709982 -117.53656856
111  47.61711400 -117.53894440
111  47.61793459 -117.53771296
111  47.61795217 -117.53769276
111  47.61797246 -117.53760956
111  47.61789680 -117.53526312
111  47.61787228 -117.53522779
111  47.61786321 -117.53522607
111  47.61757150 -117.53566941
111  47.61754108 -117.53562548
111  47.61756732 -117.53558368
111  47.61784741 -117.53516119
111  47.61792221 -117.53527338
111  47.61793634 -117.53524809
111  47.61797095 -117.53626231
111  47.61801892 -117.53772488
111  47.61802063 -117.53776314
111  47.61856722 -117.53691072
111  47.61855688 -117.53689207
112  47.61845528 -117.53689988  47.61840986 -117.53688852
111  47.61845528 -117.53689988
111  47.61845267 -117.53682007
111  47.61852932 -117.53681411
111  47.62103147 -117.53304769
112  47.62103147 -117.53304769  47.62104731 -117.53300734
111  47.62104725 -117.53295792
111  47.62093557 -117.53268738
111  47.62079772 -117.53246154
111  47.62053500 -117.53209353
111  47.62042066 -117.53198824
111  47.62030442 -117.53188484
112  47.62026920 -117.53188028  47.62025362 -117.53188106
111  47.62026920 -117.53188028
111  47.62018890 -117.53192458
111  47.62005173 -117.53205750
111  47.61992995 -117.53222268
111  47.61992070 -117.53222251
111  47.61966229 -117.53258584
111  47.61898434 -117.53360335
111  47.61896379 -117.53357417
111  47.61872654 -117.53393925
111  47.61869245 -117.53389052
111  47.61870798 -117.53386339
111  47.61876667 -117.53377419
111  47.61961426 -117.53250114
111  47.61962726 -117.53251877
111  47.61987386 -117.53214360
111  47.61997754 -117.53199929
111  47.62012024 -117.53187229
111  47.62014063 -117.53190172
111  47.62023223 -117.53176456
111  47.62029522 -117.53176236
111  47.62035663 -117.53179684
111  47.62049066 -117.53192318
111  47.62059090 -117.53205764
111  47.62059709 -117.53204431
111  47.62093846 -117.53254566
111  47.62093204 -117.53255516
111  47.62102943 -117.53271544
111  47.62111229 -117.53292763
111  47.62137125 -117.53253389
111  47.62121280 -117.53239916
111  47.62111965 -117.53227571
111  47.62111298 -117.53228316
111  47.62076931 -117.53178302
111  47.62077522 -117.53177509
111  47.62068408 -117.53162661
111  47.62059364 -117.53142696
111  47.62057420 -117.53137102
111  47.62057483 -117.53124592
111  47.62066260 -117.53112001
111  47.62064069 -117.53108714
111  47.62073776 -117.53085116
111  47.62076670 -117.53080340
111  47.62108526 -117.53032118
111  47.62107382 -117.53030076
111  47.62112313 -117.53022652
111  47.62357290 -117.52653847
111  47.62399095 -117.52590910
111  47.62400576 -117.52593132
111  47.62491830 -117.52455921
111  47.62490435 -117.52453423
111  47.62533804 -117.52388263
111  47.62534893 -117.52390015
111  47.62562025 -117.52348791
111  47.62570889 -117.52336540
111  47.62589762 -117.52318718
111  47.62591107 -117.52321269
111  47.62595704 -117.52314452
111  47.62602534 -117.52314217
111  47.62609825 -117.52318775
111  47.62622591 -117.52330917
111  47.62628035 -117.52338107
111  47.62628532 -117.52337170
111  47.62667321 -117.52393385
111  47.62666687 -117.52394401
111  47.62674751 -117.52409150
111  47.62684437 -117.52431138
111  47.62681574 -117.52435478
111  47.62686414 -117.52442624
111  47.62718292 -117.52394831
111  47.62713224 -117.52387361
111  47.62710426 -117.52391850
111  47.62698065 -117.52381212
111  47.62685130 -117.52366170
111  47.62684548 -117.52367076
111  47.62646106 -117.52311196
111  47.62646725 -117.52310083
111  47.62642177 -117.52302494
111  47.62632824 -117.52280653
111  47.62630048 -117.52272655
111  47.62630136 -117.52262231
111  47.62634509 -117.52256081
111  47.62632858 -117.52253429
111  47.62643275 -117.52228561
111  47.62649102 -117.52218542
111  47.62681069 -117.52169994
111  47.62679751 -117.52168124
111  47.62925755 -117.51797973
111  47.62929846 -117.51803600
111  47.62964304 -117.51752044
111  47.62968220 -117.51757930
111  47.62979990 -117.51739986
111  47.62981473 -117.51729804
111  47.62985525 -117.51725055
111  47.62992309 -117.51720932
111  47.62992407 -117.51722030
111  47.62995846 -117.51720784
111  47.63003454 -117.51720598
112  47.63010618 -117.51725369  47.63013032 -117.51727785
111  47.63010618 -117.51725369
111  47.63024314 -117.51741338
111  47.63033964 -117.51754815
111  47.63034819 -117.51753559
111  47.63044807 -117.51765040
111  47.63051124 -117.51775230
111  47.63058929 -117.51789301
111  47.63058088 -117.51790210
111  47.63062202 -117.51797527
111  47.63066240 -117.51802774
111  47.63076148 -117.51820860
112  47.63078910 -117.51849072  47.63075044 -117.51863508
111  47.63078910 -117.51849072
111  47.63078127 -117.51853180
111  47.63107843 -117.51808017
111  47.63107059 -117.51806923
111  47.63067873 -117.51750030
111  47.63000826 -117.51652688
111  47.62998921 -117.51642876
111  47.62980271 -117.51615714
111  47.62976132 -117.51621541
111  47.62968722 -117.51610588
111  47.62964765 -117.51616347
