I
1050 Generated by WorldEditor 2.3.0r2

1    285 0 0 KALB Albany International
112  42.74705521 -073.79650522  42.74704012 -073.79647586
111  42.74705521 -073.79650522
111  42.74701824 -073.79645782
112  42.74701824 -073.79645782  42.74699779 -073.79643842
112  42.74694500 -073.79644491  42.74692810 -073.79644793
111  42.74694500 -073.79644491
112  42.74694500 -073.79644491  42.74693925 -073.79644594
111  42.74693569 -073.79644691
111  42.74671797 -073.79660383
112  42.74671797 -073.79660383  42.74659218 -073.79670431
112  42.74638293 -073.79727084  42.74634679 -073.79766535
111  42.74638293 -073.79727084
111  42.74632306 -073.79815657
112  42.74632557 -073.79817168  42.74632760 -073.79818095
111  42.74632557 -073.79817168
112  42.74632557 -073.79817168  42.74633133 -073.79819801
112  42.74640487 -073.79827910  42.74646014 -073.79830612
111  42.74640487 -073.79827910
111  42.74643183 -073.79828120
114  42.74643183 -073.79828120  42.74644734 -073.79828072
111  42.74644110 -073.79840436
112  42.74642590 -073.79836844  42.74640919 -073.79836102
111  42.74642590 -073.79836844
111  42.74640853 -073.79836525
112  42.74640853 -073.79836525  42.74634963 -073.79835788
112  42.74630760 -073.79845810  42.74629483 -073.79849801
111  42.74630760 -073.79845810
112  42.74630760 -073.79845810  42.74630147 -073.79847726
111  42.74629913 -073.79849172
111  42.74626955 -073.79886311
112  42.74626955 -073.79886311  42.74625944 -073.79893994
111  42.74620751 -073.79895060
111  42.74612524 -073.79894797
111  42.74527376 -073.79883081
112  42.74527376 -073.79883081  42.74525424 -073.79882512
112  42.74522514 -073.79879726  42.74521257 -073.79878021
111  42.74522514 -073.79879726
112  42.74522514 -073.79879726  42.74520530 -073.79877036
112  42.74519900 -073.79866558  42.74520268 -073.79860323
111  42.74519900 -073.79866558
111  42.74522593 -073.79823141
112  42.74521823 -073.79821925  42.74521119 -073.79821715
111  42.74521823 -073.79821925
112  42.74513347 -073.79822911  42.74510606 -073.79823960
111  42.74513347 -073.79822911
111  42.74506728 -073.79826457
111  42.74338658 -073.79949450
112  42.74338658 -073.79949450  42.74332462 -073.79953799
112  42.74313404 -073.79962125  42.74306824 -073.79964821
111  42.74313404 -073.79962125
111  42.74274268 -073.79973599
111  42.74262189 -073.79977140
112  42.74260637 -073.79981267  42.74260658 -073.79983685
111  42.74260637 -073.79981267
111  42.74261006 -073.79986401
112  42.74261006 -073.79986401  42.74261645 -073.79991881
111  42.74264031 -073.79995344
111  42.74270063 -073.80002833
111  42.74270143 -073.80002933
111  42.74276015 -073.79994293
111  42.74285862 -073.80006983
112  42.74291434 -073.80004334  42.74293796 -073.80001818
111  42.74291434 -073.80004334
111  42.74296192 -073.79997682
112  42.74296192 -073.79997682  42.74296019 -073.79995830
112  42.74294870 -073.79987326  42.74291020 -073.79980370
111  42.74294870 -073.79987326
111  42.74292435 -073.79984173
111  42.74304321 -073.79967552
111  42.74311289 -073.79976571
111  42.74312752 -073.79974527
111  42.74318059 -073.79977243
111  42.74434112 -073.80116986
111  42.74420229 -073.80139548
111  42.74369215 -073.80077714
112  42.74365796 -073.80078049  42.74365057 -073.80078972
111  42.74365796 -073.80078049
111  42.74358144 -073.80090137
112  42.74358144 -073.80090137  42.74357282 -073.80092486
111  42.74358366 -073.80095151
111  42.74405637 -073.80152397
111  42.74421307 -073.80171374
111  42.74453580 -073.80210457
111  42.74449245 -073.80217110
111  42.74556170 -073.80346888
111  42.74595642 -073.80394797
112  42.74595642 -073.80394797  42.74604159 -073.80400233
111  42.74606022 -073.80390750
113  42.74608207 -073.80359186
111  42.74358908 -073.80074182
112  42.74358908 -073.80074182  42.74361303 -073.80069531
111  42.74358871 -073.80065373
111  42.74312234 -073.80009260
112  42.74312234 -073.80009260  42.74301748 -073.80004501
112  42.74296787 -073.80020872  42.74299915 -073.80027385
111  42.74296787 -073.80020872
111  42.74348046 -073.80082885
112  42.74354231 -073.80080572  42.74356893 -073.80078035
113  42.74354231 -073.80080572
111  42.74360720 -073.80146878
111  42.74315265 -073.80092276
112  42.74315265 -073.80092276  42.74314701 -073.80091816
112  42.74313598 -073.80090966  42.74313050 -073.80090553
111  42.74313598 -073.80090966
112  42.74313598 -073.80090966  42.74286091 -073.80070198
112  42.74277796 -073.80115823  42.74276714 -073.80124370
111  42.74277796 -073.80115823
111  42.74279869 -073.80140044
112  42.74279869 -073.80140044  42.74280319 -073.80142519
111  42.74282303 -073.80144028
113  42.74356911 -073.80146740
111  42.73978928 -073.80633465
112  42.73978928 -073.80633465  42.73982089 -073.80632400
112  42.73985906 -073.80626506  42.73987341 -073.80623179
111  42.73985906 -073.80626506
112  42.73985906 -073.80626506  42.73989531 -073.80618099
112  42.73975911 -073.80598685  42.73964715 -073.80592531
111  42.73975911 -073.80598685
111  42.73921983 -073.80596432
112  42.73921983 -073.80596432  42.73909620 -073.80598086
112  42.73922240 -073.80631420  42.73938503 -073.80635803
113  42.73922240 -073.80631420
111  42.74163897 -073.80633758
112  42.74163897 -073.80633758  42.74174756 -073.80627321
112  42.74162799 -073.80606742  42.74154495 -073.80603959
111  42.74162799 -073.80606742
111  42.74026926 -073.80600891
112  42.74026926 -073.80600891  42.74016195 -073.80600891
112  42.74024709 -073.80627799  42.74037102 -073.80633713
113  42.74024709 -073.80627799
111  42.74283093 -073.80639543
112  42.74283093 -073.80639543  42.74292542 -073.80633629
112  42.74283758 -073.80612302  42.74274304 -073.80606996
111  42.74283758 -073.80612302
111  42.74211339 -073.80609139
112  42.74211339 -073.80609139  42.74202218 -073.80611122
112  42.74209223 -073.80635668  42.74219830 -073.80642787
113  42.74209223 -073.80635668
111  42.74801410 -073.80658560
112  42.74777447 -073.80636782  42.74758896 -073.80632919
111  42.74777447 -073.80636782
111  42.74748729 -073.80633110
111  42.74679439 -073.80629427
111  42.74632437 -073.80630333
112  42.74632437 -073.80630333  42.74624720 -073.80631950
112  42.74624252 -073.80651056  42.74626819 -073.80659532
111  42.74624252 -073.80651056
112  42.74624252 -073.80651056  42.74625694 -073.80655819
112  42.74634050 -073.80661323  42.74639194 -073.80662744
111  42.74634050 -073.80661323
111  42.74660531 -073.80667962
111  42.74748293 -073.80672236
111  42.74755496 -073.80671886
112  42.74761802 -073.80657054  42.74762246 -073.80652101
111  42.74761802 -073.80657054
111  42.74768000 -073.80658120
111  42.74768143 -073.80669730
111  42.74790989 -073.80665764
112  42.74790989 -073.80665764  42.74794228 -073.80664977
112  42.74798471 -073.80661808  42.74800210 -073.80660287
111  42.74798471 -073.80661808
114  42.74798471 -073.80661808  42.74800400 -073.80660114
111  42.73961326 -073.80565790
112  42.73961326 -073.80565790  42.73985639 -073.80562276
112  42.73989525 -073.80529561  42.73989972 -073.80524095
111  42.73989525 -073.80529561
112  42.73989525 -073.80529561  42.73989576 -073.80528947
111  42.73989588 -073.80528608
111  42.73989960 -073.80508300
112  42.73989960 -073.80508300  42.73989323 -073.80500493
112  42.73965373 -073.80464034  42.73942056 -073.80449407
111  42.73965373 -073.80464034
111  42.73957433 -073.80459772
111  42.73772790 -073.80454513
111  42.73769052 -073.80455619
112  42.73769052 -073.80455619  42.73748218 -073.80462517
112  42.73739866 -073.80497893  42.73737152 -073.80518218
111  42.73739866 -073.80497893
111  42.73739494 -073.80518201
112  42.73739494 -073.80518201  42.73740156 -073.80539091
112  42.73764529 -073.80556283  42.73779377 -073.80559707
111  42.73764529 -073.80556283
111  42.73846525 -073.80566063
113  42.73895592 -073.80567986
112  42.74298189 -073.80546435  42.74298355 -073.80540903
111  42.74298189 -073.80546435
111  42.74298220 -073.80542799
111  42.74298402 -073.80521449
112  42.74298402 -073.80521449  42.74295865 -073.80492755
112  42.74271451 -073.80477323  42.74259021 -073.80472652
111  42.74271451 -073.80477323
111  42.74263993 -073.80475152
111  42.74047218 -073.80466068
111  42.74042301 -073.80467408
112  42.74042301 -073.80467408  42.74033452 -073.80470715
112  42.74014436 -073.80507268  42.74011689 -073.80533656
111  42.74014436 -073.80507268
111  42.74013925 -073.80525707
112  42.74013925 -073.80525707  42.74013968 -073.80527019
112  42.74014286 -073.80530406  42.74014491 -073.80532198
111  42.74014286 -073.80530406
112  42.74014286 -073.80530406  42.74015649 -073.80542368
112  42.74036097 -073.80567588  42.74051169 -073.80572032
111  42.74036097 -073.80567588
111  42.74105971 -073.80576861
111  42.74198802 -073.80581216
111  42.74274838 -073.80578361
114  42.74274838 -073.80578361  42.74294618 -073.80574844
112  42.74590747 -073.80558750  42.74591542 -073.80548289
111  42.74590747 -073.80558750
111  42.74590903 -073.80556252
111  42.74591964 -073.80539258
112  42.74591964 -073.80539258  42.74592082 -073.80507865
112  42.74566602 -073.80490133  42.74557881 -073.80485464
111  42.74566602 -073.80490133
111  42.74561466 -073.80487888
111  42.74354189 -073.80479006
111  42.74349716 -073.80480705
112  42.74349716 -073.80480705  42.74325005 -073.80491627
111  42.74322845 -073.80519737
111  42.74322183 -073.80543626
111  42.74321931 -073.80552717
112  42.74321931 -073.80552717  42.74322020 -073.80557488
112  42.74347408 -073.80581778  42.74367442 -073.80586397
111  42.74347408 -073.80581778
111  42.74411743 -073.80590386
111  42.74519079 -073.80595147
111  42.74564945 -073.80593698
114  42.74564945 -073.80593698  42.74583569 -073.80591931
111  42.74779183 -073.80603532
112  42.74779183 -073.80603532  42.74800998 -073.80601071
112  42.74810647 -073.80563385  42.74814096 -073.80552251
111  42.74810647 -073.80563385
112  42.74810647 -073.80563385  42.74811222 -073.80553903
112  42.74810395 -073.80535924  42.74809493 -073.80528117
111  42.74810395 -073.80535924
112  42.74810395 -073.80535924  42.74806929 -073.80519542
112  42.74791431 -073.80502699  42.74784527 -073.80496498
111  42.74791431 -073.80502699
111  42.74780627 -073.80501477
111  42.74780514 -073.80495765
111  42.74647110 -073.80491023
111  42.74642448 -073.80493459
112  42.74642448 -073.80493459  42.74620773 -073.80505851
112  42.74616592 -073.80532374  42.74615146 -073.80541133
111  42.74616592 -073.80532374
111  42.74615021 -073.80557187
111  42.74614637 -073.80563259
112  42.74614637 -073.80563259  42.74614407 -073.80569313
112  42.74642213 -073.80597647  42.74666930 -073.80604091
111  42.74642213 -073.80597647
111  42.74688704 -073.80602581
113  42.74744111 -073.80604472
111  42.74912037 -073.80522093
112  42.74912037 -073.80522093  42.74909660 -073.80510089
111  42.74902433 -073.80502828
111  42.74865824 -073.80502102
111  42.74862349 -073.80502882
112  42.74862349 -073.80502882  42.74853637 -073.80504924
112  42.74831668 -073.80540055  42.74826472 -073.80569493
111  42.74831668 -073.80540055
111  42.74830870 -073.80554988
112  42.74830870 -073.80554988  42.74831129 -073.80558142
112  42.74831894 -073.80563989  42.74832317 -073.80566836
111  42.74831894 -073.80563989
112  42.74831894 -073.80563989  42.74836125 -073.80592517
112  42.74862029 -073.80607262  42.74875808 -073.80608723
111  42.74862029 -073.80607262
112  42.74862029 -073.80607262  42.74876489 -073.80608796
112  42.74903660 -073.80576755  42.74914550 -073.80556201
111  42.74903660 -073.80576755
112  42.74903660 -073.80576755  42.74906188 -073.80569596
112  42.74909668 -073.80552935  42.74911143 -073.80544083
111  42.74909668 -073.80552935
112  42.74909668 -073.80552935  42.74910144 -073.80550076
112  42.74910931 -073.80544018  42.74911296 -073.80540928
113  42.74910931 -073.80544018
111  42.74907203 -073.80716299
111  42.74906785 -073.80702469
112  42.74906785 -073.80702469  42.74902290 -073.80645806
111  42.74864539 -073.80640941
111  42.74861255 -073.80640844
111  42.74854691 -073.80640651
112  42.74854691 -073.80640651  42.74841915 -073.80643024
112  42.74832988 -073.80663652  42.74830199 -073.80672221
111  42.74832988 -073.80663652
112  42.74832988 -073.80663652  42.74831360 -073.80668656
111  42.74830873 -073.80672470
111  42.74826617 -073.80730526
111  42.74825370 -073.80790478
112  42.74825370 -073.80790478  42.74826485 -073.80818091
112  42.74855755 -073.80836766  42.74871156 -073.80839388
111  42.74855755 -073.80836766
112  42.74855755 -073.80836766  42.74858354 -073.80837208
112  42.74863630 -073.80836941  42.74866263 -073.80836612
111  42.74863630 -073.80836941
112  42.74863630 -073.80836941  42.74876739 -073.80833615
112  42.74896383 -073.80809008  42.74904088 -073.80793699
111  42.74896383 -073.80809008
112  42.74896383 -073.80809008  42.74900022 -073.80800658
112  42.74904922 -073.80782111  42.74907617 -073.80770695
111  42.74904922 -073.80782111
113  42.74905634 -073.80776264
111  42.74884488 -073.81179568
112  42.74884488 -073.81179568  42.74890510 -073.81178620
112  42.74895957 -073.81166149  42.74897593 -073.81161782
111  42.74895957 -073.81166149
111  42.74896881 -073.81163388
111  42.74904807 -073.80861579
111  42.74903213 -073.80858306
112  42.74903213 -073.80858306  42.74902109 -073.80856243
112  42.74898874 -073.80852151  42.74897205 -073.80850615
111  42.74898874 -073.80852151
112  42.74898874 -073.80852151  42.74897365 -073.80851728
111  42.74894139 -073.80852707
111  42.74875874 -073.80861121
111  42.74855151 -073.80873696
111  42.74841350 -073.80882070
112  42.74841350 -073.80882070  42.74831408 -073.80889264
112  42.74825513 -073.80911640  42.74823863 -073.80922369
111  42.74825513 -073.80911640
111  42.74820412 -073.80981217
111  42.74831113 -073.81162997
112  42.74843768 -073.81178234  42.74854255 -073.81179612
111  42.74843768 -073.81178234
113  42.74846573 -073.81178326
111  42.74886399 -073.81281681
111  42.74888126 -073.81207063
111  42.74846118 -073.81205219
111  42.74828766 -073.81204458
112  42.74828766 -073.81204458  42.74828035 -073.81204603
111  42.74828303 -073.81206639
111  42.74835320 -073.81226815
112  42.74835320 -073.81226815  42.74840370 -073.81241750
112  42.74842751 -073.81269591  42.74842738 -073.81286728
111  42.74842751 -073.81269591
111  42.74841136 -073.81375965
112  42.74841136 -073.81375965  42.74840692 -073.81388711
112  42.74834508 -073.81406038  42.74831447 -073.81413226
111  42.74834508 -073.81406038
111  42.74815651 -073.81442028
112  42.74815651 -073.81442028  42.74813042 -073.81447320
112  42.74810285 -073.81462338  42.74810232 -073.81469586
111  42.74810285 -073.81462338
111  42.74812695 -073.81563225
112  42.74812695 -073.81563225  42.74813490 -073.81580541
112  42.74842194 -073.81602671  42.74863017 -073.81604805
111  42.74842194 -073.81602671
111  42.74954779 -073.81606356
112  42.74954779 -073.81606356  42.74967473 -073.81605454
112  42.74979487 -073.81573444  42.74980683 -073.81559164
111  42.74979487 -073.81573444
111  42.74984816 -073.81288256
112  42.74984816 -073.81288256  42.74985391 -073.81276078
111  42.74988709 -073.81266549
112  42.74988709 -073.81266549  42.74990044 -073.81261550
111  42.74986805 -073.81255943
111  42.74976021 -073.81245942
112  42.74976021 -073.81245942  42.74968570 -073.81240893
112  42.74955561 -073.81236364  42.74949876 -073.81235581
111  42.74955561 -073.81236364
111  42.74946529 -073.81235527
111  42.74942216 -073.81235128
113  42.74940757 -073.81283960
112  42.76103500 -073.80536678  42.76104208 -073.80536774
111  42.76103500 -073.80536678
111  42.76106887 -073.80536921
112  42.76104575 -073.80531146  42.76103998 -073.80528057
111  42.76104575 -073.80531146
111  42.76102585 -073.80530972
113  42.76102555 -073.80536386
112  42.73701603 -073.80636225  42.73697444 -073.80637147
111  42.73701603 -073.80636225
112  42.73701603 -073.80636225  42.73701430 -073.80653219
112  42.73704806 -073.80676081  42.73711322 -073.80690170
111  42.73704806 -073.80676081
111  42.73710813 -073.80696020
112  42.73710813 -073.80696020  42.73713189 -073.80703221
111  42.73718249 -073.80707798
111  42.73727106 -073.80705421
112  42.73727106 -073.80705421  42.73730477 -073.80703996
111  42.73731802 -073.80699448
112  42.73731802 -073.80699448  42.73729389 -073.80676037
112  42.73763753 -073.80648562  42.73788843 -073.80645855
111  42.73763753 -073.80648562
