I
1050 Generated by WorldEditor 2.1.0r1

1   1312 1 0 KEND Vance Air Force Base
111  36.34508641 -097.90872071 20
111  36.34508641 -097.90870603 20
115  36.34508641 -097.90869134
120 Linear Feature 8
111  36.34508544 -097.90884664 20
111  36.34508544 -097.90883196 20
115  36.34508544 -097.90881728
120 Linear Feature 7
111  36.34477984 -097.90779977 1
112  36.34488127 -097.90766970  36.34497097 -097.90764171
111  36.34488127 -097.90766970 1
111  36.34490239 -097.90766885 1
111  36.34502848 -097.90766802 1
111  36.34508349 -097.90766822
112  36.34508349 -097.90766822  36.34515704 -097.90768387 1
111  36.34518351 -097.90779240 1
111  36.34518388 -097.90790075 1
111  36.34518376 -097.90790822 1
111  36.34518402 -097.90802589 1
111  36.34518429 -097.90815207 1
111  36.34518437 -097.90818911 1
111  36.34518452 -097.90825803 1
111  36.34518460 -097.90829310 1
111  36.34518483 -097.90840042 1
111  36.34518487 -097.90841577 1
111  36.34518509 -097.90852018 1
111  36.34518512 -097.90853136 1
111  36.34518473 -097.90863542 1
111  36.34518474 -097.90864779 1
111  36.34518490 -097.90875734 1
111  36.34518492 -097.90877110 1
111  36.34518509 -097.90888723 1
111  36.34518503 -097.90889716 1
111  36.34518480 -097.90904142 1
116  36.34507758 -097.90917484  36.34499275 -097.90920649
120 Linear Feature 7
112  36.34518376 -097.90790822  36.34515758 -097.90780654 1
111  36.34508398 -097.90779241 1
111  36.34502897 -097.90779220 1
111  36.34490288 -097.90779303 1
111  36.34488176 -097.90779389
112  36.34488176 -097.90779389  36.34480028 -097.90781412 1
115  36.34478002 -097.90791571
120 Linear Feature 7
112  36.34518402 -097.90802589  36.34515741 -097.90792235 1
111  36.34508447 -097.90791660 1
111  36.34502946 -097.90791639 1
111  36.34490337 -097.90791722 1
111  36.34488225 -097.90791807
112  36.34488225 -097.90791807  36.34480096 -097.90793338 1
115  36.34478022 -097.90803444
120 Linear Feature 7
112  36.34518429 -097.90815207  36.34516574 -097.90805440 20
111  36.34508504 -097.90804919 20
111  36.34503004 -097.90804898 20
111  36.34490394 -097.90804981 20
111  36.34488282 -097.90805066
112  36.34488282 -097.90805066  36.34479323 -097.90805928 20
115  36.34478041 -097.90815431
120 Linear Feature 7
112  36.34518460 -097.90829310  36.34515958 -097.90818560 1
111  36.34508397 -097.90817344 1
111  36.34502901 -097.90817324 1
111  36.34490302 -097.90817407 1
111  36.34488192 -097.90817492
112  36.34488192 -097.90817492  36.34480566 -097.90818911 1
115  36.34478063 -097.90829001
120 Linear Feature 7
112  36.34518487 -097.90841577  36.34516509 -097.90833329 1
111  36.34508480 -097.90833003 1
111  36.34502962 -097.90832982 1
111  36.34490312 -097.90833065 1
111  36.34488094 -097.90833102
112  36.34488094 -097.90833102  36.34479761 -097.90833786 1
115  36.34478088 -097.90844114
120 Linear Feature 7
112  36.34518512 -097.90853136  36.34516049 -097.90845522 1
111  36.34508597 -097.90845221 1
111  36.34503060 -097.90845200 1
111  36.34490367 -097.90845283 1
111  36.34488241 -097.90845369
112  36.34488241 -097.90845369  36.34480347 -097.90846524 1
115  36.34478108 -097.90856516
120 Linear Feature 7
112  36.34518474 -097.90864779  36.34516216 -097.90857714 1
111  36.34508584 -097.90857616 1
111  36.34503048 -097.90857595 1
111  36.34490355 -097.90857679 1
111  36.34488228 -097.90857764
112  36.34488228 -097.90857764  36.34480264 -097.90859623 1
115  36.34478129 -097.90869301
120 Linear Feature 7
112  36.34518492 -097.90877110  36.34516654 -097.90870976 1
111  36.34508641 -097.90870603 1
111  36.34503105 -097.90870582 1
111  36.34490411 -097.90870665 1
111  36.34488285 -097.90870750
112  36.34488285 -097.90870750  36.34480368 -097.90872551 1
115  36.34478150 -097.90882431
120 Linear Feature 7
112  36.34518503 -097.90889716  36.34515972 -097.90883285 1
111  36.34508544 -097.90883196 1
111  36.34503008 -097.90883175 1
111  36.34490315 -097.90883259 1
111  36.34488189 -097.90883344
112  36.34488189 -097.90883344  36.34480815 -097.90885057 1
115  36.34478169 -097.90894069
120 Linear Feature 5
111  36.34446863 -097.90768504 20
111  36.34446863 -097.90767158 20
115  36.34446863 -097.90765813
120 Linear Feature 5
111  36.34446822 -097.90780889 20
111  36.34446822 -097.90779543 20
115  36.34446822 -097.90778198
120 Linear Feature 5
111  36.34446922 -097.90793162 20
111  36.34446922 -097.90791816 20
115  36.34446922 -097.90790470
120 Linear Feature 5
111  36.34446869 -097.90809357 20
111  36.34446869 -097.90808012 20
115  36.34446869 -097.90806666
120 Linear Feature 5
111  36.34446885 -097.90820689 20
111  36.34446885 -097.90819344 20
115  36.34446885 -097.90817998
120 Linear Feature 5
111  36.34447016 -097.90834934 20
111  36.34447016 -097.90833588 20
115  36.34447016 -097.90832243
120 Linear Feature 5
111  36.34446998 -097.90847067 20
111  36.34446998 -097.90845721 20
115  36.34446998 -097.90844375
120 Linear Feature 5
111  36.34446998 -097.90859538 20
111  36.34446998 -097.90858192 20
115  36.34446998 -097.90856847
120 Linear Feature 5
111  36.34446940 -097.90872429 20
111  36.34446940 -097.90871083 20
115  36.34446940 -097.90869737
120 Linear Feature 5
111  36.34446986 -097.90885067 20
111  36.34446986 -097.90883722 20
115  36.34446986 -097.90882376
120 Linear Feature 5
111  36.34465161 -097.90768094 20
111  36.34465161 -097.90766749 20
115  36.34465161 -097.90765403
120 Linear Feature 5
111  36.34465121 -097.90780480 20
111  36.34465121 -097.90779134 20
115  36.34465121 -097.90777788
120 Linear Feature 5
111  36.34465220 -097.90792752 20
111  36.34465220 -097.90791406 20
115  36.34465220 -097.90790061
120 Linear Feature 5
111  36.34465167 -097.90808947 20
111  36.34465167 -097.90807602 20
115  36.34465167 -097.90806256
120 Linear Feature 5
111  36.34465179 -097.90820715 20
111  36.34465179 -097.90819369 20
115  36.34465179 -097.90818024
120 Linear Feature 5
111  36.34465315 -097.90834525 20
111  36.34465315 -097.90833179 20
115  36.34465315 -097.90831833
120 Linear Feature 5
111  36.34465296 -097.90846657 20
111  36.34465296 -097.90845312 20
115  36.34465296 -097.90843966
120 Linear Feature 5
111  36.34465296 -097.90859128 20
111  36.34465296 -097.90857783 20
115  36.34465296 -097.90856437
120 Linear Feature 5
111  36.34465238 -097.90872019 20
111  36.34465238 -097.90870673 20
115  36.34465238 -097.90869328
120 Linear Feature 5
111  36.34465285 -097.90884658 20
111  36.34465285 -097.90883312 20
115  36.34465285 -097.90881966
120 Linear Feature 4
111  36.34452369 -097.90767121 1
111  36.34452373 -097.90766585 1
115  36.34452378 -097.90766049
120 Linear Feature 4
111  36.34452328 -097.90779506 1
111  36.34452332 -097.90778970 1
115  36.34452337 -097.90778434
120 Linear Feature 4
111  36.34452428 -097.90791779 1
111  36.34452432 -097.90791243 1
115  36.34452436 -097.90790706
120 Linear Feature 4
111  36.34452375 -097.90807974 20
111  36.34452379 -097.90807438 20
115  36.34452383 -097.90806902
120 Linear Feature 4
111  36.34452386 -097.90819742 1
111  36.34452391 -097.90819205 1
115  36.34452395 -097.90818669
120 Linear Feature 4
111  36.34452523 -097.90833551 1
111  36.34452527 -097.90833015 1
115  36.34452531 -097.90832479
120 Linear Feature 4
111  36.34452504 -097.90845684 1
111  36.34452508 -097.90845148 1
115  36.34452512 -097.90844612
120 Linear Feature 4
111  36.34452504 -097.90858155 1
111  36.34452508 -097.90857619 1
115  36.34452512 -097.90857083
120 Linear Feature 4
111  36.34452446 -097.90871046 1
111  36.34452450 -097.90870510 1
115  36.34452454 -097.90869973
120 Linear Feature 4
111  36.34452492 -097.90883684 1
111  36.34452497 -097.90883148 1
115  36.34452501 -097.90882612
120 Linear Feature 3
111  36.34438018 -097.90779983 1
112  36.34446863 -097.90767158  36.34454347 -097.90764316
111  36.34446863 -097.90767158
112  36.34446863 -097.90767158  36.34447686 -097.90766917 1
112  36.34449535 -097.90766659  36.34450495 -097.90766574
111  36.34449535 -097.90766659 1
111  36.34452373 -097.90766585 1
111  36.34465161 -097.90766749 1
111  36.34467564 -097.90766758
112  36.34467564 -097.90766758  36.34477468 -097.90769787 1
111  36.34477984 -097.90779977 1
111  36.34478002 -097.90791571 1
111  36.34478022 -097.90803444 1
111  36.34478041 -097.90815431 1
111  36.34478049 -097.90820163 1
111  36.34478063 -097.90829001 1
111  36.34478066 -097.90830799 1
111  36.34478088 -097.90844114 1
111  36.34478089 -097.90844979 1
111  36.34478108 -097.90856516 1
111  36.34478110 -097.90857825 1
111  36.34478129 -097.90869301 1
111  36.34478131 -097.90870961 1
111  36.34478150 -097.90882431 1
111  36.34478152 -097.90883748 1
111  36.34478169 -097.90894069 1
111  36.34478171 -097.90895326 1
111  36.34478230 -097.90904281 1
116  36.34468662 -097.90917542  36.34459890 -097.90921807
120 Linear Feature 3
112  36.34478002 -097.90791571  36.34475216 -097.90779656 1
111  36.34467523 -097.90779143 1
111  36.34465121 -097.90779134 1
111  36.34452332 -097.90778970 1
111  36.34449494 -097.90779044
112  36.34449494 -097.90779044  36.34448534 -097.90779128 1
112  36.34446822 -097.90779543  36.34445999 -097.90779785
111  36.34446822 -097.90779543
112  36.34446822 -097.90779543  36.34439706 -097.90782349 1
115  36.34438031 -097.90791080
120 Linear Feature 3
112  36.34478022 -097.90803444  36.34475143 -097.90792016 1
111  36.34467623 -097.90791415 1
111  36.34465220 -097.90791406 1
111  36.34452432 -097.90791243 1
111  36.34449594 -097.90791316
112  36.34449594 -097.90791316  36.34448634 -097.90791401 1
112  36.34446922 -097.90791816  36.34446099 -097.90792057
111  36.34446922 -097.90791816
112  36.34446922 -097.90791816  36.34440142 -097.90794258 1
115  36.34438035 -097.90802338
120 Linear Feature 3
112  36.34478049 -097.90820163  36.34475534 -097.90807911 20
111  36.34467570 -097.90807611 20
111  36.34465167 -097.90807602 20
111  36.34452379 -097.90807438 20
111  36.34449541 -097.90807512
112  36.34449541 -097.90807512  36.34448581 -097.90807596 20
111  36.34446869 -097.90808012
112  36.34446869 -097.90808012  36.34440547 -097.90810190 20
115  36.34438042 -097.90818379
120 Linear Feature 3
112  36.34478066 -097.90830799  36.34476188 -097.90821702 1
111  36.34467610 -097.90819519 1
111  36.34465179 -097.90819369 1
111  36.34452391 -097.90819205 1
111  36.34446885 -097.90819344
112  36.34446885 -097.90819344  36.34439991 -097.90820208 1
115  36.34438045 -097.90826984
120 Linear Feature 3
112  36.34478089 -097.90844979  36.34475728 -097.90833240 1
111  36.34467718 -097.90833188 1
111  36.34465315 -097.90833179 1
111  36.34452527 -097.90833015 1
111  36.34449689 -097.90833089
112  36.34449689 -097.90833089  36.34448728 -097.90833173 1
111  36.34447016 -097.90833588
112  36.34447016 -097.90833588  36.34441371 -097.90835525 1
116  36.34438051 -097.90842668  36.34435607 -097.90848399
120 Linear Feature 3
112  36.34478110 -097.90857825  36.34476118 -097.90846368 1
111  36.34467699 -097.90845321 1
111  36.34465296 -097.90845312 1
111  36.34452508 -097.90845148 1
111  36.34449670 -097.90845221
112  36.34449670 -097.90845221  36.34448709 -097.90845306 1
112  36.34446998 -097.90845721  36.34446175 -097.90845962
111  36.34446998 -097.90845721
112  36.34446998 -097.90845721  36.34439970 -097.90849816 1
115  36.34438056 -097.90855965
120 Linear Feature 3
112  36.34478131 -097.90870961  36.34476111 -097.90858800 1
111  36.34467699 -097.90857792 1
111  36.34465296 -097.90857783 1
111  36.34452508 -097.90857619 1
111  36.34449670 -097.90857693
112  36.34449670 -097.90857693  36.34448709 -097.90857777 1
112  36.34446998 -097.90858192  36.34446175 -097.90858434
111  36.34446998 -097.90858192
112  36.34446998 -097.90858192  36.34440501 -097.90861500 1
115  36.34438031 -097.90867523
120 Linear Feature 3
112  36.34478152 -097.90883748  36.34476018 -097.90872432 1
111  36.34467641 -097.90870682 1
111  36.34465238 -097.90870673 1
111  36.34452450 -097.90870510 1
111  36.34449612 -097.90870583
112  36.34449612 -097.90870583  36.34448651 -097.90870668 1
112  36.34446940 -097.90871083  36.34446117 -097.90871324
111  36.34446940 -097.90871083
112  36.34446940 -097.90871083  36.34439708 -097.90874024 1
115  36.34438038 -097.90880336
120 Linear Feature 3
112  36.34478171 -097.90895326  36.34475243 -097.90884081 1
111  36.34467688 -097.90883321 1
111  36.34465285 -097.90883312 1
111  36.34452497 -097.90883148 1
111  36.34449658 -097.90883222
112  36.34449658 -097.90883222  36.34448698 -097.90883306 1
112  36.34446986 -097.90883722  36.34446163 -097.90883963
111  36.34446986 -097.90883722
112  36.34446986 -097.90883722  36.34440320 -097.90885676 1
115  36.34438039 -097.90892107
120 Linear Feature 2
112  36.34487674 -097.90917513  36.34479019 -097.90913931 1
115  36.34478230 -097.90904281
120 Linear Feature 34
112  36.34446543 -097.90917575  36.34439144 -097.90913882 1
115  36.34438041 -097.90904711
120 Linear Feature 33
111  36.34410480 -097.90768165 20
111  36.34410478 -097.90766885 20
115  36.34410477 -097.90765605
120 Linear Feature 33
111  36.34410539 -097.90780333 20
111  36.34410537 -097.90779053 20
115  36.34410536 -097.90777773
120 Linear Feature 33
111  36.34410554 -097.90792675 20
111  36.34410553 -097.90791395 20
115  36.34410551 -097.90790115
120 Linear Feature 33
111  36.34410599 -097.90806690 20
111  36.34410597 -097.90805410 20
115  36.34410596 -097.90804130
120 Linear Feature 33
111  36.34410602 -097.90819028 20
111  36.34410601 -097.90817748 20
115  36.34410599 -097.90816468
120 Linear Feature 33
111  36.34410611 -097.90834374 20
111  36.34410610 -097.90833094 20
115  36.34410608 -097.90831814
120 Linear Feature 33
111  36.34410579 -097.90846639 20
111  36.34410578 -097.90845359 20
115  36.34410576 -097.90844079
120 Linear Feature 33
111  36.34410610 -097.90859083 20
111  36.34410609 -097.90857803 20
115  36.34410607 -097.90856523
120 Linear Feature 33
111  36.34410559 -097.90872007 20
111  36.34410558 -097.90870727 20
115  36.34410556 -097.90869446
120 Linear Feature 33
111  36.34410594 -097.90884616 20
111  36.34410592 -097.90883336 20
115  36.34410591 -097.90882056
120 Linear Feature 33
111  36.34428957 -097.90768314 20
111  36.34428956 -097.90767034 20
115  36.34428954 -097.90765754
120 Linear Feature 33
111  36.34429026 -097.90780115 20
111  36.34429025 -097.90778835 20
115  36.34429024 -097.90777555
120 Linear Feature 33
111  36.34429042 -097.90792457 20
111  36.34429041 -097.90791177 20
115  36.34429039 -097.90789897
120 Linear Feature 33
111  36.34429087 -097.90806472 20
111  36.34429085 -097.90805192 20
115  36.34429084 -097.90803912
120 Linear Feature 33
111  36.34429015 -097.90818967 20
111  36.34429014 -097.90817687 20
115  36.34429012 -097.90816407
120 Linear Feature 33
111  36.34429090 -097.90834237 20
111  36.34429088 -097.90832957 20
115  36.34429087 -097.90831676
120 Linear Feature 33
111  36.34429067 -097.90846421 20
111  36.34429065 -097.90845141 20
115  36.34429064 -097.90843861
120 Linear Feature 33
111  36.34429098 -097.90858865 20
111  36.34429096 -097.90857585 20
115  36.34429095 -097.90856305
120 Linear Feature 33
111  36.34429047 -097.90871789 20
111  36.34429045 -097.90870508 20
115  36.34429044 -097.90869229
120 Linear Feature 33
111  36.34429081 -097.90884398 20
111  36.34429080 -097.90883118 20
115  36.34429078 -097.90881838
120 Linear Feature 32
111  36.34423275 -097.90767327 1
111  36.34423275 -097.90766722 1
115  36.34423275 -097.90766117
120 Linear Feature 32
111  36.34423327 -097.90779499 1
111  36.34423327 -097.90778894 1
115  36.34423327 -097.90778289
120 Linear Feature 32
111  36.34423347 -097.90791722 1
111  36.34423347 -097.90791117 1
115  36.34423347 -097.90790511
120 Linear Feature 32
111  36.34423391 -097.90805737 20
111  36.34423391 -097.90805132 20
115  36.34423391 -097.90804527
120 Linear Feature 32
111  36.34423394 -097.90818075 1
111  36.34423394 -097.90817470 1
115  36.34423394 -097.90816865
120 Linear Feature 32
111  36.34423394 -097.90833502 1
111  36.34423394 -097.90832896 1
115  36.34423394 -097.90832291
120 Linear Feature 32
111  36.34423372 -097.90845686 1
111  36.34423372 -097.90845081 1
115  36.34423372 -097.90844475
120 Linear Feature 32
111  36.34423403 -097.90858130 1
111  36.34423403 -097.90857525 1
115  36.34423403 -097.90856920
120 Linear Feature 32
111  36.34423352 -097.90871054 1
111  36.34423352 -097.90870448 1
115  36.34423352 -097.90869843
120 Linear Feature 32
111  36.34423386 -097.90883664 1
111  36.34423386 -097.90883058 1
115  36.34423386 -097.90882453
120 Linear Feature 31
111  36.34399849 -097.90779201 1
112  36.34410478 -097.90766885  36.34420627 -097.90764199
111  36.34410478 -097.90766885 1
111  36.34412287 -097.90766561 1
111  36.34423275 -097.90766722 1
111  36.34428956 -097.90767034
112  36.34428956 -097.90767034  36.34437291 -097.90770093 1
111  36.34438027 -097.90780163 1
111  36.34438031 -097.90789821 1
111  36.34438031 -097.90791080 1
111  36.34438034 -097.90798304 1
111  36.34438035 -097.90802338 1
111  36.34438040 -097.90814619 1
111  36.34438042 -097.90818379 1
111  36.34438045 -097.90826984 1
111  36.34438046 -097.90828666 1
111  36.34438051 -097.90842668 1
111  36.34438055 -097.90853893 1
111  36.34438056 -097.90855965 1
111  36.34438031 -097.90866539 1
111  36.34438031 -097.90867523 1
111  36.34438031 -097.90879193 1
111  36.34438038 -097.90880336 1
111  36.34438039 -097.90891314 1
111  36.34438039 -097.90892107 1
