I
1050 Generated by WorldEditor 2.2.0r2

1    166 1 0 LFBD Bordeaux Merignac
116  44.83659612 -000.69850277  44.83655946 -000.69859103
120 Linear Feature 10
112  44.83631574 -000.69890712  44.83636367 -000.69879015 1
112  44.83628646 -000.69863987  44.83624946 -000.69858558
111  44.83628646 -000.69863987 1
111  44.83615215 -000.69845779 1
111  44.83602070 -000.69827961
112  44.83602070 -000.69827961  44.83600484 -000.69825456 1
115  44.83599759 -000.69820293
120 Linear Feature 1
111  44.82090295 -000.72636512 1 105
111  44.82131140 -000.72577853
112  44.82131140 -000.72577853  44.82150609 -000.72543020 1 105
112  44.82130998 -000.72476918  44.82114099 -000.72446405
111  44.82130998 -000.72476918 1 105
111  44.82097470 -000.72430743
112  44.82097470 -000.72430743  44.82087728 -000.72413229 1 105
112  44.82078588 -000.72374686  44.82075653 -000.72351175
111  44.82078588 -000.72374686
112  44.82078588 -000.72374686  44.82076602 -000.72358782 7 105
112  44.82077176 -000.72313031  44.82078315 -000.72287657
111  44.82077176 -000.72313031
112  44.82077176 -000.72313031  44.82078516 -000.72283188 1 101
112  44.82094737 -000.72212240  44.82106580 -000.72175282
111  44.82094737 -000.72212240
112  44.82094737 -000.72212240  44.82107850 -000.72171319 1 101
112  44.82139790 -000.72115599  44.82155873 -000.72092168
111  44.82139790 -000.72115599 1 101
111  44.82400467 -000.71743936 1 101
111  44.82460875 -000.71657810 1 101
111  44.82686892 -000.71335565 7 105
111  44.82717552 -000.71291943 1 105
111  44.82747905 -000.71248574 1 105
111  44.82769031 -000.71218290 1 105
111  44.82822626 -000.71141457 1 105
111  44.82838619 -000.71118530 1 105
111  44.82860552 -000.71087311 7 105
111  44.82892198 -000.71042316 1 101
111  44.82910096 -000.71016857 1 101
111  44.82927127 -000.70992631 1 101
111  44.82956223 -000.70951065 1 101
111  44.82973210 -000.70926799 1 101
111  44.83196569 -000.70608140 1 101
111  44.83237984 -000.70549054 1 101
111  44.83355544 -000.70381336 1 101
111  44.83395164 -000.70324812 1 101
111  44.83437511 -000.70264395 1 101
111  44.83457403 -000.70236016 1 101
111  44.83467892 -000.70221053 1 101
111  44.83606360 -000.70023505
112  44.83606360 -000.70023505  44.83609299 -000.70019520 1 101
112  44.83625840 -000.70008281  44.83635112 -000.70001938
111  44.83625840 -000.70008281
112  44.83625840 -000.70008281  44.83636742 -000.70000620 1 101
112  44.83659415 -000.69976509  44.83668987 -000.69962467
111  44.83659415 -000.69976509 1 101
111  44.83685553 -000.69938763 1 101
111  44.83712285 -000.69900159 1 101
111  44.83739107 -000.69861425 1 101
111  44.83765392 -000.69823467 1 101
111  44.83738420 -000.69785576 1 101
111  44.83737010 -000.69783594 101
111  44.83733405 -000.69778529 1 101
111  44.83730184 -000.69774005
112  44.83730184 -000.69774005  44.83724749 -000.69767966 1 101
112  44.83712762 -000.69773626  44.83707656 -000.69779666
111  44.83712762 -000.69773626 1 101
111  44.83686901 -000.69810922 1 101
111  44.83659612 -000.69850277 1 101
111  44.83631574 -000.69890712 1 101
111  44.83627642 -000.69896384
112  44.83627642 -000.69896384  44.83623007 -000.69902890 1 101
112  44.83615436 -000.69916413  44.83613214 -000.69922716 1 101
112  44.83612886 -000.69939371  44.83613656 -000.69944895
111  44.83612886 -000.69939371 1 101
111  44.83620572 -000.69980859
112  44.83620572 -000.69980859  44.83623026 -000.69991020 1 101
112  44.83636103 -000.70001720  44.83643204 -000.70005368
111  44.83636103 -000.70001720
112  44.83636103 -000.70001720  44.83640269 -000.70003861 1 101
112  44.83647478 -000.70005196  44.83650977 -000.70005760
111  44.83647478 -000.70005196 1 101
112  44.83660496 -000.70008843  44.83664839 -000.70011379
111  44.83660496 -000.70008843 1 101
111  44.83671101 -000.70015341 7 105
111  44.83710977 -000.70039782 1 105
111  44.83757781 -000.70068456
112  44.83757781 -000.70068456  44.83797619 -000.70093673 1 105
112  44.83784500 -000.70216763  44.83754139 -000.70272789
111  44.83784500 -000.70216763 1 105
115  44.83743149 -000.70276285
120 Linear Feature 192
112  44.82773739 -000.69733099  44.82775955 -000.69729649 51
112  44.82783736 -000.69725090  44.82788598 -000.69722386
111  44.82783736 -000.69725090 51
111  44.82791116 -000.69722011 51
111  44.82805012 -000.69716212 51
111  44.82807374 -000.69715227 51
115  44.82860339 -000.69693126
120 Linear Feature 191
112  44.82708612 -000.69742733  44.82711033 -000.69760248 1
116  44.82727610 -000.69763558  44.82734040 -000.69763390
120 Linear Feature 190
111  44.82717469 -000.69650052 51
115  44.82710314 -000.69650930
120 Linear Feature 189
111  44.82718208 -000.69661237 51
115  44.82711286 -000.69662333
120 Linear Feature 188
112  44.82709700 -000.69787486  44.82711078 -000.69779552 1
111  44.82710609 -000.69769565 1
111  44.82708612 -000.69742733 51
111  44.82706706 -000.69719225 51
111  44.82701525 -000.69655312 51
115  44.82699398 -000.69629071
120 Linear Feature 49
111  44.83467892 -000.70221053 1
111  44.83403015 -000.70131463 1
115  44.83393159 -000.70117875
120 Linear Feature 50
111  44.83437511 -000.70264395 1
111  44.83387519 -000.70195720 1
111  44.83377723 -000.70181419 1
115  44.83367736 -000.70166835
120 Linear Feature 51
111  44.83395164 -000.70324812 1
111  44.83373255 -000.70294758
112  44.83373255 -000.70294758  44.83367467 -000.70285588 1
111  44.83358371 -000.70259252 1
111  44.83346563 -000.70183276 1
115  44.83343460 -000.70163309
120 Linear Feature 52
111  44.83348717 -000.70319414 1
111  44.83320643 -000.70279214
112  44.83320643 -000.70279214  44.83316115 -000.70271458 1
112  44.83313675 -000.70256469  44.83312156 -000.70247479
111  44.83313675 -000.70256469 1
111  44.83302378 -000.70182741 1
115  44.83299057 -000.70163404
120 Linear Feature 2
111  44.83317235 -000.70176669 1
115  44.83310922 -000.70178852
120 Linear Feature 89
111  44.83218807 -000.70313094 1
115  44.83220102 -000.70312142
120 Linear Feature 88
111  44.83216383 -000.70306393 1
115  44.83217485 -000.70305306
120 Linear Feature 87
111  44.83213766 -000.70299634 1
115  44.83215309 -000.70298527
120 Linear Feature 86
111  44.83210469 -000.70304449 51
115  44.83210490 -000.70302095
120 Linear Feature 85
111  44.83209036 -000.70304420 51
115  44.83209048 -000.70302102
120 Linear Feature 84
111  44.83207769 -000.70304380 51
115  44.83207782 -000.70302126
120 Linear Feature 83
111  44.83205909 -000.70304285 51
115  44.83205919 -000.70302143
120 Linear Feature 82
111  44.83204022 -000.70304149 51
111  44.83204027 -000.70303190 51
115  44.83204026 -000.70302198
120 Linear Feature 53
112  44.83348717 -000.70319414  44.83339762 -000.70308996 1
112  44.83322923 -000.70305506  44.83316282 -000.70305243
111  44.83322923 -000.70305506 1
111  44.83251867 -000.70304048 51
115  44.83204027 -000.70303190
120 Linear Feature 54
111  44.83236904 -000.70434097 1
111  44.83198638 -000.70379967 51
115  44.83176741 -000.70348982
120 Linear Feature 56
111  44.83131260 -000.70581655 1
111  44.83105630 -000.70546251 1
115  44.83063699 -000.70488102
120 Linear Feature 55
111  44.83217021 -000.70462454 1
111  44.83211790 -000.70455230 1
111  44.83154780 -000.70442450 51
115  44.83114466 -000.70433298
120 Linear Feature 1
111  44.82955283 -000.71401891 1 105
111  44.82994545 -000.71345580
112  44.82994545 -000.71345580  44.83010288 -000.71318761 1 105
112  44.83006659 -000.71271055  44.83002092 -000.71247418
111  44.83006659 -000.71271055 1 105
111  44.82990334 -000.71193326 1 105
111  44.82970540 -000.71099082 1 105
111  44.82970540 -000.71099082 7 105
111  44.82958051 -000.71039621 1 101
111  44.82956313 -000.71031343 1 101
111  44.82947759 -000.70990618 1 101
111  44.82936660 -000.70937769 1 101
111  44.82931645 -000.70913893 1 101
111  44.82923787 -000.70876480 1 101
115  44.82909097 -000.70806534
120 Linear Feature 13
112  44.82923787 -000.70876480  44.82921736 -000.70852817 1 101
116  44.82939584 -000.70818868  44.82950210 -000.70805294
120 Linear Feature 9
112  44.82947759 -000.70990618  44.82947002 -000.70977088 1 101
116  44.82956223 -000.70951065  44.82962473 -000.70940740
120 Linear Feature 10
112  44.82927127 -000.70992631  44.82935902 -000.70978745 1 101
116  44.82936660 -000.70937769  44.82934577 -000.70920857
120 Linear Feature 8
111  44.83097439 -000.71198732 1 105
111  44.83081114 -000.71221935
112  44.83081114 -000.71221935  44.83052838 -000.71259958 1 105
116  44.82990334 -000.71193326  44.82973840 -000.71137215
120 Linear Feature 12
112  44.82931645 -000.70913893  44.82939799 -000.70936740 1 101
116  44.82973210 -000.70926799  44.82985099 -000.70913150
120 Linear Feature 11
112  44.82956313 -000.71031343  44.82946717 -000.71004907 1 101
116  44.82910096 -000.71016857  44.82896018 -000.71033235
120 Linear Feature 68
111  44.83345736 -000.70183521 1
111  44.83346563 -000.70183276 1
115  44.83347397 -000.70183041
120 Linear Feature 67
111  44.83354900 -000.70179203 1
115  44.83361591 -000.70176945
120 Linear Feature 61
111  44.83377098 -000.70182375 1
111  44.83377723 -000.70181419 1
115  44.83378332 -000.70180489
120 Linear Feature 60
111  44.83380795 -000.70187643 1
115  44.83381967 -000.70185757
120 Linear Feature 111
111  44.83096703 -000.70630968 51
111  44.83079121 -000.70606639 51
115  44.83029263 -000.70537951
120 Linear Feature 118
111  44.83058609 -000.70685331 51
111  44.83041026 -000.70660304 51
115  44.82991554 -000.70591309
120 Linear Feature 123
111  44.83032484 -000.70722613 51
115  44.82953948 -000.70612912
120 Linear Feature 128
111  44.83024392 -000.70734161 1
111  44.83012526 -000.70717791 51
111  44.83006413 -000.70709280 51
111  44.82949893 -000.70630518 51
115  44.82947913 -000.70627758
120 Linear Feature 166
111  44.82876099 -000.70346874 1
111  44.82892615 -000.70339826 51
111  44.82925499 -000.70326249
112  44.82925499 -000.70326249  44.82933971 -000.70321487 51
112  44.82944629 -000.70303254  44.82952172 -000.70289276
111  44.82944629 -000.70303254 51
115  44.82970633 -000.70239188
120 Linear Feature 167
111  44.82926906 -000.70279273 51
115  44.82970189 -000.70242169
120 Linear Feature 170
111  44.82858908 -000.70264589 1
111  44.82889163 -000.70240068 51
111  44.82898051 -000.70232769
112  44.82898051 -000.70232769  44.82901411 -000.70229617 51
112  44.82907164 -000.70218618  44.82909590 -000.70213266
111  44.82907164 -000.70218618 51
115  44.82920156 -000.70188564
120 Linear Feature 178
111  44.82774726 -000.69865033 1
111  44.82806234 -000.69851956 51
111  44.82844846 -000.69836074 51
115  44.82860285 -000.69829721
120 Linear Feature 177
111  44.82790047 -000.69938082 1
111  44.82821754 -000.69925201 51
115  44.82853508 -000.69912150
120 Linear Feature 176
111  44.82802617 -000.69998016 1
111  44.82834388 -000.69984825 51
115  44.82865908 -000.69971688
120 Linear Feature 175
111  44.82815076 -000.70057425 1
111  44.82846999 -000.70044340 51
115  44.82878334 -000.70031348
120 Linear Feature 174
111  44.82830050 -000.70128819 1
111  44.82863123 -000.70115019
112  44.82863123 -000.70115019  44.82870305 -000.70111797 51
112  44.82879530 -000.70100390  44.82884428 -000.70093091 51
115  44.82896000 -000.70066891
120 Linear Feature 173
111  44.82838333 -000.70167153 1
111  44.82870169 -000.70153690 51
111  44.82871043 -000.70153315
112  44.82871043 -000.70153315  44.82876516 -000.70151609 51
112  44.82882021 -000.70150915  44.82886552 -000.70150541
111  44.82882021 -000.70150915 51
115  44.82924096 -000.70149734
120 Linear Feature 182
112  44.82761669 -000.69787441  44.82760518 -000.69778365 51
112  44.82764412 -000.69760665  44.82765550 -000.69755905
111  44.82764412 -000.69760665 1
111  44.82764858 -000.69758906 1
111  44.82768904 -000.69747068 51
111  44.82771857 -000.69738384 51
111  44.82773739 -000.69733099 51
111  44.82774742 -000.69730284 51
111  44.82791003 -000.69684639 51
111  44.82814693 -000.69618140 51
115  44.82821513 -000.69598996
120 Linear Feature 180
111  44.82765268 -000.69805584 1
111  44.82793864 -000.69793577 51
111  44.82818360 -000.69783416 51
111  44.82851674 -000.69769781 51
115  44.82869779 -000.69762370
120 Linear Feature 185
111  44.82774742 -000.69730284 51
111  44.82766926 -000.69707490 51
111  44.82741126 -000.69632251 51
115  44.82732736 -000.69607785
120 Linear Feature 184
111  44.82729790 -000.69762870 1
111  44.82740196 -000.69758521 51
111  44.82759975 -000.69750247
112  44.82759975 -000.69750247  44.82762649 -000.69748848 51
116  44.82771857 -000.69738384  44.82775191 -000.69731700
120 Linear Feature 1
111  44.82815000 -000.71316390 1 105
111  44.82806464 -000.71275379
112  44.82806464 -000.71275379  44.82794828 -000.71222443 1 105
116  44.82747905 -000.71248574  44.82726179 -000.71265621
120 Linear Feature 3
111  44.82638084 -000.71854662 1 105
111  44.82601719 -000.71906675
112  44.82601719 -000.71906675  44.82577654 -000.71939851 1 105
116  44.82517523 -000.71902673  44.82492523 -000.71863527
120 Linear Feature 14
112  44.82203714 -000.71173725  44.82200507 -000.71178533 1
112  44.82194185 -000.71177517  44.82192120 -000.71175453 1
112  44.82192921 -000.71162648  44.82195601 -000.71156424
111  44.82192921 -000.71162648 1
111  44.82203382 -000.71142560 1
111  44.82217203 -000.71116020
112  44.82217203 -000.71116020  44.82220317 -000.71111540 1
112  44.82226550 -000.71112976  44.82228828 -000.71115293 1
116  44.82228012 -000.71127086  44.82226453 -000.71132037
120 Linear Feature 187
111  44.82748691 -000.69623774 51
115  44.82754951 -000.69619443
120 Linear Feature 186
111  44.82752175 -000.69634368 51
115  44.82758630 -000.69629653
120 Linear Feature 183
111  44.82827813 -000.69631629 51
115  44.82821467 -000.69627484
120 Linear Feature 181
111  44.82856087 -000.69792128 51
115  44.82853894 -000.69782456
120 Linear Feature 179
111  44.82846411 -000.69858774 51
115  44.82844395 -000.69849300
120 Linear Feature 172
111  44.82926141 -000.70165652 51
115  44.82925912 -000.70156473
120 Linear Feature 171
111  44.82930103 -000.70197343 51
115  44.82924076 -000.70192025
120 Linear Feature 169
111  44.82976228 -000.70257017 51
115  44.82974090 -000.70251854
120 Linear Feature 168
111  44.82991262 -000.70279829 51
115  44.82983971 -000.70278869
120 Linear Feature 165
111  44.83014590 -000.70415409 51
111  44.82991861 -000.70383802
112  44.82991861 -000.70383802  44.82982477 -000.70371628 51
112  44.82961748 -000.70367371  44.82950283 -000.70365035
111  44.82961748 -000.70367371 51
115  44.82950060 -000.70365454
120 Linear Feature 164
111  44.83007311 -000.70416281 51
115  44.83012350 -000.70409018
120 Linear Feature 163
111  44.83006303 -000.70420387 51
115  44.83011286 -000.70413360
120 Linear Feature 162
111  44.83004175 -000.70433177 51
115  44.83009214 -000.70426308
120 Linear Feature 161
111  44.82979447 -000.70464694 51
111  44.82934687 -000.70402034 51
115  44.82929424 -000.70394666
120 Linear Feature 158
111  44.82979987 -000.70479463 51
115  44.82980594 -000.70469594
120 Linear Feature 157
111  44.82981200 -000.70486042 51
115  44.82981807 -000.70475647
120 Linear Feature 156
111  44.82960296 -000.70487358 51
115  44.82965522 -000.70480055
120 Linear Feature 155
111  44.82969395 -000.70482752 51
115  44.82974528 -000.70475449
120 Linear Feature 152
111  44.82946621 -000.70511035 51
115  44.82933939 -000.70509495
120 Linear Feature 150
111  44.82956388 -000.70508279 51
115  44.82930703 -000.70504986
120 Linear Feature 149
111  44.82945471 -000.70527323 51
115  44.82946015 -000.70517290
120 Linear Feature 148
111  44.82946598 -000.70533574 51
115  44.82947104 -000.70523540
120 Linear Feature 147
111  44.82951265 -000.70530119 51
115  44.82951887 -000.70520634
120 Linear Feature 146
111  44.82890592 -000.70449632 1
111  44.82914439 -000.70482326 51
111  44.82930703 -000.70504986 51
111  44.82933939 -000.70509495 51
115  44.82951339 -000.70533741
120 Linear Feature 145
111  44.82882489 -000.70461102 1
111  44.82890592 -000.70449632 1
111  44.82905390 -000.70428688 51
111  44.82926901 -000.70398237 51
111  44.82929424 -000.70394666 51
111  44.82950060 -000.70365454 51
115  44.82955344 -000.70357973
120 Linear Feature 144
111  44.82926898 -000.70538563 51
115  44.82931798 -000.70531655
120 Linear Feature 143
111  44.82859692 -000.70571174 1
111  44.82900777 -000.70554256
112  44.82900777 -000.70554256  44.82903384 -000.70553603 1
112  44.82908543 -000.70553338  44.82911135 -000.70553397
111  44.82908543 -000.70553338
112  44.82908543 -000.70553338  44.82915276 -000.70553492 51
112  44.82927640 -000.70563069  44.82933393 -000.70569846
111  44.82927640 -000.70563069 51
115  44.82933779 -000.70571385
120 Linear Feature 131
111  44.82923561 -000.70583491 51
115  44.82928824 -000.70575912
120 Linear Feature 130
111  44.82922925 -000.70587002 51
115  44.82928020 -000.70579818
120 Linear Feature 129
111  44.82926226 -000.70649441 51
111  44.82928201 -000.70646732 51
115  44.82931243 -000.70642557
120 Linear Feature 127
