I
1050 Generated by WorldEditor 2.1.0r1

1     13 1 0 PHNL Daniel K. Inouye International Airport
111  21.33278984 -157.95498960 51
111  21.33321200 -157.95543936 51
111  21.33363171 -157.95588731 51
111  21.33404984 -157.95633421 51
112  21.33404787 -157.95661441  21.33394031 -157.95675733
111  21.33404787 -157.95661441 51
111  21.33388744 -157.95678604 51
111  21.33343452 -157.95727057 51
116  21.33317351 -157.95726811  21.33303276 -157.95715463
120 Linear Feature 28
111  21.33056170 -157.95661617 51
112  21.33081399 -157.95662218  21.33094132 -157.95672446
111  21.33081399 -157.95662218 51
111  21.33103860 -157.95686147 51
111  21.33146075 -157.95731122 51
111  21.33188046 -157.95775917 51
111  21.33229901 -157.95820428 51
112  21.33229663 -157.95848625  21.33218907 -157.95862917
111  21.33229663 -157.95848625 51
111  21.33214116 -157.95865245 51
111  21.33168286 -157.95914241 51
116  21.33142087 -157.95913764  21.33128101 -157.95902416
120 Linear Feature 20
111  21.33245041 -157.96109907 51
115  21.33218213 -157.96081444
120 Linear Feature 4
111  21.33301555 -157.95310302 53 102
111  21.33326791 -157.95337241 53 102
112  21.33344351 -157.95336950  21.33353002 -157.95329363
111  21.33344351 -157.95336950 53 102
111  21.33384010 -157.95294242 53 102
111  21.33485075 -157.95293866 53 102
115  21.33644756 -157.95464155
120 Linear Feature 3
111  21.33132398 -157.95420665 53 102
111  21.33102454 -157.95420553 53 102
111  21.33102853 -157.95426845 53 102
111  21.33091149 -157.95439335 53 102
111  21.33091276 -157.95556697 53 102
111  21.33062174 -157.95588041 53 102
111  21.32999579 -157.95588043 53 102
111  21.32993513 -157.95625437 53 102
111  21.32935085 -157.95687945
112  21.32935085 -157.95687945  21.32941257 -157.95706495 53 102
112  21.32999266 -157.95705180  21.33029193 -157.95680807
111  21.32999266 -157.95705180 53 102
111  21.33316949 -157.95366084 53 102
112  21.33316949 -157.95349265  21.33311602 -157.95340411
111  21.33316949 -157.95349265 53 102
115  21.33290951 -157.95321492
120 Linear Feature 1
111  21.32801981 -157.95728164 51
112  21.32800321 -157.95717265  21.32800710 -157.95709851
111  21.32800321 -157.95717265 51
111  21.32809539 -157.95661875
112  21.32809539 -157.95661875  21.32810184 -157.95658480 51
112  21.32825626 -157.95646079  21.32835238 -157.95644879
111  21.32825626 -157.95646079 51
111  21.32837596 -157.95645434 51
116  21.32852739 -157.95616293  21.32852415 -157.95589893
120 Linear Feature 211
111  21.32948705 -157.95447367 51
112  21.32966723 -157.95467426  21.32969210 -157.95485173
111  21.32966723 -157.95467426 51
111  21.32966851 -157.95489848 51
111  21.32967241 -157.95558395 51
116  21.32949437 -157.95579566  21.32931694 -157.95583423
120 Linear Feature 189
111  21.32699449 -157.94483765 54 104
111  21.32680183 -157.94504419 54 104
115  21.32660727 -157.94525277
120 Linear Feature 186
111  21.32827694 -157.94776962 51
112  21.32820178 -157.94770423  21.32819601 -157.94764804
111  21.32820178 -157.94770423 51
115  21.32820197 -157.94762362
120 Linear Feature 154
111  21.33077661 -157.94391078 51
116  21.33059769 -157.94368913  21.33059162 -157.94349658
120 Linear Feature 164
111  21.32836763 -157.94339149 51
116  21.32854550 -157.94318539  21.32856751 -157.94299580
120 Linear Feature 163
111  21.32854681 -157.94194783 51
116  21.32837479 -157.94175038  21.32821181 -157.94170449
120 Linear Feature 162
111  21.32871948 -157.94175019 51
112  21.32854681 -157.94194783  21.32851844 -157.94212572
111  21.32854681 -157.94194783 51
111  21.32854653 -157.94221063 51
111  21.32854550 -157.94318539 51
116  21.32871949 -157.94339271  21.32888232 -157.94343256
120 Linear Feature 161
111  21.32948467 -157.94175031 51
116  21.32930395 -157.94155661  21.32927176 -157.94138181
120 Linear Feature 160
111  21.32912755 -157.94174997 51
116  21.32930395 -157.94155661  21.32932940 -157.94138824
120 Linear Feature 159
111  21.32930405 -157.94194036 51
116  21.32912755 -157.94174997  21.32897483 -157.94172023
120 Linear Feature 158
111  21.32948467 -157.94175031 51
116  21.32930405 -157.94194036  21.32927260 -157.94211155
120 Linear Feature 157
111  21.33006003 -157.94194871 51
116  21.32988355 -157.94175089  21.32971978 -157.94171657
120 Linear Feature 110
111  21.32988001 -157.94339227 51
116  21.33006031 -157.94318603  21.33007459 -157.94301079
120 Linear Feature 156
111  21.33024653 -157.94339192 51
112  21.33006031 -157.94318603  21.33004248 -157.94299957
111  21.33006031 -157.94318603 51
111  21.33006010 -157.94224823 51
111  21.33006003 -157.94194871 51
116  21.33024089 -157.94175114  21.33041094 -157.94171533
120 Linear Feature 155
111  21.33167061 -157.94390916 51
116  21.33183763 -157.94415368  21.33183639 -157.94436767
120 Linear Feature 153
111  21.33053377 -157.94406594 51
112  21.33072820 -157.94391135  21.33087851 -157.94391003
111  21.33072820 -157.94391135 51
111  21.33077661 -157.94391078 51
111  21.33167061 -157.94390916 51
111  21.33172453 -157.94390906 51
116  21.33190411 -157.94375152  21.33195539 -157.94359922
120 Linear Feature 135
111  21.33005984 -157.94035956 51
116  21.33024263 -157.94015763  21.33041482 -157.94012443
120 Linear Feature 134
111  21.33005984 -157.94035956 51
116  21.32988133 -157.94015694  21.32970877 -157.94011991
120 Linear Feature 133
111  21.33024089 -157.94175114 51
116  21.33005983 -157.94155593  21.33003409 -157.94138040
120 Linear Feature 139
111  21.32872079 -157.94015660 51
116  21.32854613 -157.93996028  21.32852615 -157.93979287
120 Linear Feature 138
111  21.32871904 -157.93851616 51
116  21.32854621 -157.93870854  21.32852063 -157.93887262
120 Linear Feature 137
111  21.32836718 -157.93851599 51
112  21.32854621 -157.93870854  21.32857314 -157.93887982
111  21.32854621 -157.93870854 51
111  21.32854615 -157.93968829 51
111  21.32854613 -157.93996028 51
116  21.32837022 -157.94015552  21.32821473 -157.94018351
120 Linear Feature 136
111  21.33006202 -157.93871297 51
116  21.32988405 -157.93851631  21.32972278 -157.93848082
120 Linear Feature 132
111  21.33024179 -157.93851625 51
112  21.33006202 -157.93871297  21.33003738 -157.93888916
111  21.33006202 -157.93871297 51
111  21.33006045 -157.93969150 51
111  21.33006001 -157.93996220 51
111  21.33005984 -157.94035956 51
111  21.33005984 -157.94062280 51
111  21.33005983 -157.94155593 51
116  21.32988355 -157.94175089  21.32972654 -157.94177684
120 Linear Feature 123
111  21.32795685 -157.93827023 55
115  21.32795622 -157.93877484
120 Linear Feature 132
111  21.32631541 -157.91298482 54 104
111  21.32634524 -157.91318161 54 104
115  21.32638039 -157.91341346
120 Linear Feature 121
111  21.32592986 -157.94120024 54 104
111  21.32604189 -157.94141863 54 104
115  21.32614951 -157.94162847
120 Linear Feature 117
111  21.32795742 -157.94148765 55
115  21.32795775 -157.94201479
120 Linear Feature 113
111  21.32795855 -157.93625504 55
115  21.32795572 -157.93676556
120 Linear Feature 110
111  21.32795721 -157.92982891 55
115  21.32795775 -157.93384982
120 Linear Feature 108
111  21.33112088 -157.92161861 20
111  21.33103943 -157.92163303 20
112  21.33097627 -157.92158223  21.33097779 -157.92157060 20
111  21.33090419 -157.92109422 20
112  21.33097640 -157.92100176  21.33105131 -157.92098660
111  21.33097640 -157.92100176 20
111  21.33124823 -157.92095474 20
111  21.33145553 -157.92094820 20
111  21.33151142 -157.92094457 20
115  21.33156910 -157.92093877
120 Linear Feature 107
111  21.33117725 -157.92230533 20
111  21.33114439 -157.92231308 20
112  21.33108067 -157.92226986  21.33106695 -157.92221957
111  21.33108067 -157.92226986 20
111  21.33100102 -157.92173899 20
112  21.33106168 -157.92166372  21.33112829 -157.92163535
111  21.33106168 -157.92166372 20
115  21.33112710 -157.92165465
120 Linear Feature 106
111  21.33134350 -157.92294944 22
112  21.33129367 -157.92287665  21.33129345 -157.92287665 22
112  21.33125251 -157.92284456  21.33123250 -157.92283381
111  21.33125251 -157.92284456 22
111  21.33118276 -157.92280200 22
112  21.33111084 -157.92267875  21.33109438 -157.92259875
111  21.33111084 -157.92267875 22
115  21.33087081 -157.92109793
120 Linear Feature 105
111  21.32957297 -157.92675363 22
112  21.32948383 -157.92680612  21.32941749 -157.92687496 22
111  21.32914493 -157.92716993 22
112  21.32889486 -157.92713978  21.32873876 -157.92702255
111  21.32889486 -157.92713978 22
111  21.32852355 -157.92679973 22
112  21.32833429 -157.92643630  21.32829077 -157.92618570
111  21.32833429 -157.92643630 22
111  21.32832973 -157.92636414 22
111  21.32832863 -157.92355565 22
112  21.32836102 -157.92344096  21.32838895 -157.92336978
111  21.32836102 -157.92344096 22
111  21.32846556 -157.92323994 22
111  21.32850611 -157.92318469 22
111  21.32882250 -157.92279116 22
112  21.32898803 -157.92271624  21.32907937 -157.92268814
111  21.32898803 -157.92271624 22
115  21.33098093 -157.92237421
120 Linear Feature 9
111  21.32910990 -157.92725582 20
111  21.32909962 -157.92723760 20
112  21.32915207 -157.92721497  21.32916955 -157.92719537 20
115  21.32953026 -157.92680375
120 Linear Feature 8
111  21.33177257 -157.92249506 20
112  21.33169815 -157.92246366  21.33166187 -157.92243186 20
112  21.33153203 -157.92235781  21.33146050 -157.92233253 20
112  21.33131736 -157.92229640  21.33126106 -157.92228747 20
115  21.33117725 -157.92230533
120 Linear Feature 7
112  21.33131940 -157.92284050  21.33134725 -157.92285331
111  21.33131940 -157.92284050
112  21.33131940 -157.92284050  21.33136791 -157.92286282 20
112  21.33148659 -157.92282255  21.33155110 -157.92277734 20
112  21.33166913 -157.92258149  21.33166327 -157.92249335 20
112  21.33150660 -157.92242316  21.33143751 -157.92239431 20
112  21.33125309 -157.92236664  21.33119359 -157.92237076 20
112  21.33112402 -157.92248769  21.33111336 -157.92256153 20
112  21.33118962 -157.92276146  21.33123974 -157.92281469
111  21.33118962 -157.92276146
112  21.33118962 -157.92276146  21.33121096 -157.92278413 20
112  21.33124880 -157.92280255  21.33126607 -157.92281247
111  21.33124880 -157.92280255
114  21.33124880 -157.92280255  21.33127208 -157.92281592 20
120 Linear Feature 6
111  21.33173051 -157.92281955 20
111  21.33155755 -157.92294818 20
111  21.33143067 -157.92292414 20
112  21.33157734 -157.92284283  21.33164131 -157.92278101 20
115  21.33171499 -157.92269679
120 Linear Feature 5
111  21.33151386 -157.92315505 20
112  21.33151127 -157.92307357  21.33154607 -157.92304098 20
115  21.33174413 -157.92289479
120 Linear Feature 104
111  21.32960870 -157.92671936 20
112  21.32948612 -157.92675037  21.32942470 -157.92681287 20
111  21.32914589 -157.92712156 20
112  21.32891850 -157.92711407  21.32878001 -157.92701434
111  21.32891850 -157.92711407 20
111  21.32851879 -157.92674810 20
112  21.32836361 -157.92638174  21.32835047 -157.92614624
111  21.32836361 -157.92638174 20
111  21.32835656 -157.92358336 20
112  21.32838160 -157.92347527  21.32840341 -157.92341959
111  21.32838160 -157.92347527 20
111  21.32850055 -157.92324515 20
111  21.32883081 -157.92283394 20
112  21.32902564 -157.92274534  21.32916098 -157.92272053
111  21.32902564 -157.92274534 20
111  21.33097532 -157.92241112 20
112  21.33104157 -157.92245307  21.33105327 -157.92250581
111  21.33104157 -157.92245307 20
111  21.33107597 -157.92267802
112  21.33107597 -157.92267802  21.33108319 -157.92270660 20
112  21.33121088 -157.92287240  21.33131821 -157.92293860
111  21.33121088 -157.92287240 20
111  21.33124018 -157.92288842 20
112  21.33130815 -157.92296007  21.33133024 -157.92300495
111  21.33130815 -157.92296007 20
115  21.33144069 -157.92321960
120 Linear Feature 103
111  21.33015449 -157.91928219 20
111  21.33020262 -157.91961734 20
112  21.33022684 -157.91971078  21.33024287 -157.91975074
111  21.33022684 -157.91971078 20
111  21.33024493 -157.91975193 20
112  21.33026692 -157.91981892  21.33027738 -157.91985774
111  21.33026692 -157.91981892 20
111  21.33026778 -157.91984055 20
115  21.33027838 -157.91990414
120 Linear Feature 102
111  21.33023615 -157.91991160 20
111  21.33021746 -157.91978188 20
111  21.33018590 -157.91969781 20
112  21.33016953 -157.91963363  21.33015688 -157.91958290
111  21.33016953 -157.91963363 20
111  21.33012860 -157.91933793 20
112  21.33005852 -157.91927694  21.32999498 -157.91928181
111  21.33005852 -157.91927694 20
111  21.32840322 -157.91956094
112  21.32840322 -157.91956094  21.32838654 -157.91956588 20
112  21.32830770 -157.91968957  21.32828868 -157.91979567
111  21.32830770 -157.91968957 20
111  21.32830646 -157.92114875 20
112  21.32833493 -157.92126338  21.32835114 -157.92131585
111  21.32833493 -157.92126338
112  21.32833493 -157.92126338  21.32836071 -157.92132693 20
112  21.32847189 -157.92135818  21.32852927 -157.92135344
111  21.32847189 -157.92135818 20
111  21.33032985 -157.92104194 20
112  21.33036514 -157.92092651  21.33034979 -157.92082496
111  21.33036514 -157.92092651 20
111  21.33031488 -157.92059044 20
111  21.33032034 -157.92052933 20
112  21.33032014 -157.92047551  21.33031911 -157.92044868
111  21.33032014 -157.92047551 20
115  21.33031072 -157.92041351
120 Linear Feature 101
111  21.33103935 -157.91915194 20
112  21.33085859 -157.91914073  21.33073965 -157.91915563
111  21.33085859 -157.91914073 20
111  21.33024485 -157.91924564 20
112  21.33019465 -157.91933113  21.33020008 -157.91939935
111  21.33019465 -157.91933113 20
111  21.33023434 -157.91961989 20
112  21.33027241 -157.91972642  21.33030016 -157.91977348
111  21.33027241 -157.91972642 20
111  21.33028800 -157.91975857 20
112  21.33032061 -157.91986104  21.33032949 -157.91991685
111  21.33032061 -157.91986104 20
115  21.33032367 -157.91989613
120 Linear Feature 1
111  21.33041019 -157.92097693 20
111  21.33035054 -157.92060091 20
116  21.33035319 -157.92040262  21.33033488 -157.92030255
120 Linear Feature 4
111  21.33148377 -157.92077906 20
112  21.33135784 -157.92081684  21.33130453 -157.92084736 20
112  21.33121013 -157.92089052  21.33116051 -157.92089768 20
112  21.33052905 -157.92100595  21.33048373 -157.92101311 20
112  21.33043486 -157.92092535  21.33042375 -157.92085094 20
112  21.33038739 -157.92061882  21.33037761 -157.92055538 20
116  21.33039566 -157.92037115  21.33037860 -157.92027499
120 Linear Feature 100
111  21.33125723 -157.91904829 22
111  21.33103244 -157.91908572 22
111  21.33097726 -157.91908487 22
111  21.32838829 -157.91952792 22
112  21.32827461 -157.91967942  21.32825407 -157.91981723
111  21.32827461 -157.91967942 22
111  21.32827411 -157.92105503 22
111  21.32828208 -157.92116852 22
111  21.32830498 -157.92131285 22
112  21.32840092 -157.92140283  21.32847824 -157.92141546
111  21.32840092 -157.92140283 22
111  21.32846134 -157.92139668 22
111  21.33122235 -157.92092340 22
112  21.33128967 -157.92089842  21.33132538 -157.92088175
111  21.33128967 -157.92089842 22
115  21.33139087 -157.92083816
120 Linear Feature 99
111  21.33066136 -157.91847351 20
112  21.33052880 -157.91859663  21.33051971 -157.91870634
111  21.33052880 -157.91859663 20
111  21.33059285 -157.91901902 20
112  21.33068665 -157.91909199  21.33076941 -157.91909558
111  21.33068665 -157.91909199 20
111  21.33073604 -157.91909064 20
111  21.33094918 -157.91905457 20
115  21.33097258 -157.91904620
120 Linear Feature 98
111  21.33055106 -157.91846149 22
115  21.33065486 -157.91844502
120 Linear Feature 97
111  21.33063948 -157.91842089 20
112  21.33049055 -157.91834105  21.33046979 -157.91823717
111  21.33049055 -157.91834105 20
111  21.33039643 -157.91771267 20
112  21.33039279 -157.91752514  21.33040121 -157.91744510
111  21.33039279 -157.91752514
112  21.33039279 -157.91752514  21.33041791 -157.91743366 20
112  21.33053822 -157.91742137  21.33058704 -157.91743193
111  21.33053822 -157.91742137 20
115  21.33056613 -157.91743065
120 Linear Feature 96
111  21.33049157 -157.91707187 22
111  21.33040059 -157.91731918 22
112  21.33036134 -157.91769904  21.33038452 -157.91788930
111  21.33036134 -157.91769904 22
115  21.33056363 -157.91904847
120 Linear Feature 87
111  21.32855461 -157.92756940 20
111  21.32943029 -157.92887311 20
111  21.32947852 -157.92892680 20
115  21.32950957 -157.92895683
120 Linear Feature 86
111  21.32846721 -157.92750109 20
111  21.32941243 -157.92890761 20
111  21.32946560 -157.92896433
112  21.32946560 -157.92896433  21.32951431 -157.92901984 20
111  21.32946594 -157.92907354
112  21.32946594 -157.92907354  21.32941078 -157.92912275 20
112  21.32871246 -157.92940514  21.32826738 -157.92943252
111  21.32871246 -157.92940514 20
