I
1050 Generated by WorldEditor 1.6.0r1

1     28 1 0 KDOV Dover AFB
111  39.12819863 -075.47716855
111  39.12830045 -075.47735681
111  39.12841709 -075.47724763
113  39.12846706 -075.47733790
110 2 0.00 0.0000 New Taxiway 17
111  39.13146273 -075.48220436
111  39.13191775 -075.48299293
111  39.13106920 -075.48376836
113  39.13063338 -075.48298441
110 2 0.00 0.0000 New Taxiway 16
111  39.13265862 -075.48422965
111  39.13284090 -075.48454007
111  39.13262405 -075.48474386
111  39.13274970 -075.48497115
111  39.13257744 -075.48512269
111  39.13245393 -075.48489348
111  39.13224711 -075.48508872
113  39.13206331 -075.48476577
110 2 0.00 0.0000 New Taxiway 15
111  39.13256801 -075.48644212
111  39.13236612 -075.48609011
111  39.13276300 -075.48575809
111  39.13280168 -075.48583690
111  39.13283019 -075.48581205
111  39.13288249 -075.48590627
113  39.13297333 -075.48606949
110 2 0.00 0.0000 New Taxiway 14
111  39.13271180 -075.48776737
111  39.13277091 -075.48786756
111  39.13269730 -075.48793569
111  39.13264163 -075.48783520
111  39.13245341 -075.48800472
111  39.13229860 -075.48774456
111  39.13230650 -075.48773727
111  39.13275083 -075.48732711
113  39.13290166 -075.48759023
110 2 0.00 0.0000 New Taxiway 13
111  39.13326803 -075.48725683
111  39.13332291 -075.48736024
111  39.13324832 -075.48743463
111  39.13318921 -075.48732577
111  39.13300069 -075.48749671
111  39.13284259 -075.48724230
111  39.13330622 -075.48681378
113  39.13345412 -075.48708070
110 2 0.00 0.0000 New Taxiway 12
111  39.13390062 -075.48626439
111  39.13403355 -075.48651367
111  39.13404535 -075.48653579
111  39.13385066 -075.48672025
111  39.13391096 -075.48682395
111  39.13382921 -075.48689887
111  39.13377144 -075.48679115
111  39.13358819 -075.48696215
113  39.13343473 -075.48669498
110 1 0.00 0.0000 New Taxiway 11
112  39.13423765 -075.48817533  39.13423113 -075.48822573
112  39.13415458 -075.48824568  39.13412444 -075.48823833
112  39.13410164 -075.48813858  39.13410734 -075.48808608
114  39.13418390 -075.48807033  39.13421322 -075.48807768
110 1 0.00 0.0000 New Taxiway 11
112  39.13457682 -075.48784330  39.13457030 -075.48789370
112  39.13449375 -075.48791365  39.13446361 -075.48790630
112  39.13444081 -075.48780655  39.13444651 -075.48775405
114  39.13452307 -075.48773830  39.13455239 -075.48774565
110 1 0.00 0.0000 New Taxiway 11
112  39.13481607 -075.48830778  39.13480955 -075.48835818
112  39.13473300 -075.48837813  39.13470286 -075.48837078
112  39.13468006 -075.48827103  39.13468576 -075.48821853
114  39.13476232 -075.48820278  39.13479164 -075.48821013
110 2 0.00 0.0000 New Taxiway 11
112  39.11961987 -075.47166481  39.11961389 -075.47171133
112  39.11955086 -075.47171898  39.11952319 -075.47171219
112  39.11950734 -075.47163577  39.11951258 -075.47158732
112  39.11957847 -075.47157943  39.11960500 -075.47159012
111  39.11957847 -075.47157943
114  39.11957847 -075.47157943  39.11961101 -075.47159536
110 2 0.00 0.0000 New Taxiway 11
112  39.12910382 -075.48257349  39.12909494 -075.48264464
112  39.12899599 -075.48267056  39.12895491 -075.48266018
112  39.12892601 -075.48253776  39.12893379 -075.48246365
112  39.12903818 -075.48244276  39.12907758 -075.48245911
111  39.12903818 -075.48244276
114  39.12903818 -075.48244276  39.12908650 -075.48246712
110 1 0.00 0.0000 New Taxiway 11
112  39.13448112 -075.48862529  39.13447460 -075.48867569
112  39.13439805 -075.48869564  39.13436791 -075.48868829
112  39.13434511 -075.48858854  39.13435081 -075.48853604
114  39.13442737 -075.48852030  39.13445669 -075.48852765
110 1 0.00 0.0000 New Taxiway 10
112  39.13515725 -075.48926075  39.13514454 -075.48936407
112  39.13501032 -075.48941098  39.13493604 -075.48940468
112  39.13488366 -075.48920414  39.13489539 -075.48911342
112  39.13503734 -075.48905322  39.13512921 -075.48906834
111  39.13503734 -075.48905322
114  39.13503734 -075.48905322  39.13510771 -075.48906456
110 1 0.00 0.0000 New Taxiway 8
111  39.13695668 -075.49180050
111  39.13672408 -075.49199959
111  39.13647207 -075.49154416
111  39.13669444 -075.49134095
113  39.13695009 -075.49178895
110 1 0.00 0.0000 New Taxiway 7
111  39.13727281 -075.49274791
111  39.13722869 -075.49266321
111  39.13717372 -075.49270853
111  39.13714182 -075.49265183
111  39.13710354 -075.49268876
111  39.13700270 -075.49251269
111  39.13703202 -075.49247909
111  39.13700433 -075.49241924
111  39.13705971 -075.49236989
111  39.13702058 -075.49229645
111  39.13716098 -075.49216543
111  39.13740310 -075.49259914
113  39.13741264 -075.49261633
110 1 0.00 0.0000 New Taxiway 6
111  39.13934153 -075.49058441
111  39.13946777 -075.49081542
111  39.13929971 -075.49097079
111  39.13916777 -075.49074524
111  39.13895775 -075.49093572
111  39.13880061 -075.49062399
111  39.13938485 -075.49008280
113  39.13955882 -075.49039025
110 1 0.00 0.0000 New Taxiway 7
111  39.13557742 -075.48445906
112  39.13557742 -075.48445906  39.13567481 -075.48449760
111  39.13573504 -075.48459552
111  39.13583612 -075.48479354
112  39.13587400 -075.48498460  39.13587593 -075.48509499
113  39.13587400 -075.48498460 102
110 2 0.00 0.0000 New Taxiway 3
111  39.12954702 -075.48053119
111  39.12960556 -075.48063131
111  39.12953107 -075.48069794
111  39.12947334 -075.48059788
111  39.12928547 -075.48076421
111  39.12912214 -075.48050226
111  39.12956067 -075.48008388
113  39.12972555 -075.48035884
110 2 0.00 0.0000 New Taxiway 3
111  39.12895805 -075.48106289
111  39.12901659 -075.48116300
111  39.12894209 -075.48122963
111  39.12888437 -075.48112958
111  39.12869650 -075.48129591
111  39.12853658 -075.48104170
111  39.12899421 -075.48062186
113  39.12914737 -075.48088408
110 2 0.00 0.0000 New Taxiway 2
111  39.12806018 -075.48017414
111  39.12790542 -075.47989981
111  39.12809541 -075.47972944
111  39.12803933 -075.47962229
111  39.12811444 -075.47955903
111  39.12816952 -075.47966102
111  39.12836390 -075.47949562
113  39.12851028 -075.47976369
110 2 0.00 0.0000 New Taxiway 1
111  39.12861365 -075.47966943
111  39.12846248 -075.47939751
111  39.12864773 -075.47921761
111  39.12858664 -075.47911562
111  39.12866676 -075.47904719
111  39.12872084 -075.47914918
111  39.12892986 -075.47896824
113  39.12909130 -075.47923386
110 1 0.00 0.0000 New Taxiway 5
111  39.13211898 -075.45587774
112  39.13205850 -075.45578584  39.13201912 -075.45573316
111  39.13205850 -075.45578584
112  39.13205850 -075.45578584  39.13201966 -075.45573388 20
112  39.13189132 -075.45561542  39.13181960 -075.45556200
111  39.13189132 -075.45561542
112  39.13189132 -075.45561542  39.13174688 -075.45550783 20
111  39.13083128 -075.45480055 20
112  39.12983835 -075.45428211  39.12956333 -075.45422551
111  39.12983835 -075.45428211
112  39.12983835 -075.45428211  39.12926982 -075.45415401 20
111  39.12873281 -075.45430104
112  39.12873281 -075.45430104  39.12871033 -075.45430608
111  39.12838618 -075.45441272 20
112  39.12724015 -075.45485681  39.12703151 -075.45493956 20
111  39.12676477 -075.45474460 20
112  39.12517704 -075.45340648  39.12484642 -075.45314168 20
112  39.12451365 -075.45312488  39.12443083 -075.45311744 20
111  39.12342486 -075.45304797
112  39.12302014 -075.45285753  39.12290646 -075.45265755 20
112  39.12148116 -075.45011139  39.12118442 -075.44957003
111  39.12148116 -075.45011139
112  39.12148116 -075.45011139  39.12135598 -075.44988303 20
112  39.12128533 -075.44929891  39.12125804 -075.44900301
111  39.12128533 -075.44929891
112  39.12128533 -075.44929891  39.12126558 -075.44889127 20
112  39.12104728 -075.44813283  39.12085807 -075.44779595
111  39.12104728 -075.44813283
112  39.12104728 -075.44813283  39.12072003 -075.44755017 20
112  39.11927619 -075.44497388  39.11911050 -075.44468931
111  39.11927619 -075.44497388
112  39.11927619 -075.44497388  39.11912214 -075.44475097 20
112  39.11879687 -075.44465495  39.11859927 -075.44462601
111  39.11879687 -075.44465495
112  39.11879687 -075.44465495  39.11874840 -075.44465263 20
112  39.11862948 -075.44466715  39.11856643 -075.44467587
111  39.11862948 -075.44466715
112  39.11862948 -075.44466715  39.11846507 -075.44470594 20
112  39.11792067 -075.44504686  39.11768148 -075.44521428
111  39.11792067 -075.44504686
112  39.11792067 -075.44504686  39.11765401 -075.44523351 20
111  39.11742989 -075.44542588 20
112  39.11535395 -075.44747548  39.11527632 -075.44756124 20
112  39.11504776 -075.44815928  39.11499282 -075.44859393
111  39.11504776 -075.44815928
112  39.11504776 -075.44815928  39.11502999 -075.44854097 20
111  39.11525263 -075.44890443 20
111  39.11742579 -075.45274164 20
111  39.11778387 -075.45361917 20
111  39.11879723 -075.45543460 20
112  39.11901626 -075.45574605  39.11905325 -075.45576531
111  39.11901626 -075.45574605
112  39.11901626 -075.45574605  39.11913429 -075.45581823 20
112  39.11949853 -075.45604264  39.11955341 -075.45607863 20
112  39.11954966 -075.45635216  39.11948805 -075.45650603 20
112  39.11923046 -075.45717295  39.11921776 -075.45721464 20
111  39.11923775 -075.45744582
111  39.11916676 -075.45730606 20
112  39.11916936 -075.45716613  39.11917664 -075.45714736 20
112  39.11950711 -075.45626115  39.11952717 -075.45621048 20
112  39.11947365 -075.45612696  39.11945199 -075.45611248 20
112  39.11890004 -075.45575198  39.11886558 -075.45569424 20
111  39.11773604 -075.45366947 20
111  39.11737467 -075.45277978 20
111  39.11548064 -075.44943703 20
111  39.11517227 -075.44891499 20
112  39.11497349 -075.44814043  39.11498733 -075.44773750
111  39.11497349 -075.44814043
112  39.11497349 -075.44814043  39.11501197 -075.44768598 20
111  39.11530037 -075.44741602 20
111  39.11736994 -075.44536332 20
111  39.11796907 -075.44491497 20
112  39.11861008 -075.44458130  39.11890472 -075.44447632
111  39.11861008 -075.44458130
112  39.11861008 -075.44458130  39.11863773 -075.44457478 20
112  39.11869418 -075.44456938  39.11872113 -075.44456724
111  39.11869418 -075.44456938
112  39.11869418 -075.44456938  39.11900522 -075.44454471 20
112  39.11931805 -075.44489732  39.11941051 -075.44502662
111  39.11931805 -075.44489732
112  39.11931805 -075.44489732  39.11936737 -075.44497481 20
112  39.12109223 -075.44806833  39.12131687 -075.44849371 20
112  39.12134336 -075.44925024  39.12135775 -075.44970308 20
111  39.12152540 -075.45005772 20
111  39.12210634 -075.45110675 20
112  39.12304726 -075.45277399  39.12315158 -075.45295397 20
111  39.12333891 -075.45295257 20
112  39.12451654 -075.45303470  39.12462054 -075.45304463 20
112  39.12524908 -075.45335763  39.12552352 -075.45361623 20
112  39.12680205 -075.45467887  39.12688675 -075.45472915 20
112  39.12726576 -075.45476360  39.12748403 -075.45468498 20
111  39.12811649 -075.45443345 20
112  39.12871770 -075.45421106  39.12883004 -075.45418520 20
112  39.12980551 -075.45418258  39.13023922 -075.45428239
111  39.12980551 -075.45418258
112  39.12980551 -075.45418258  39.13013291 -075.45426451 20
111  39.13065669 -075.45457152 20
112  39.13092862 -075.45476916  39.13108039 -075.45488527
111  39.13092862 -075.45476916
112  39.13092862 -075.45476916  39.13127332 -075.45503287 20
112  39.13192184 -075.45554583  39.13200696 -075.45561666
111  39.13192184 -075.45554583
112  39.13192184 -075.45554583  39.13204444 -075.45564784 20
113  39.13220264 -075.45585001
110 1 0.00 0.0000 New Taxiway 4
111  39.13137728 -075.45748343 20
111  39.13211928 -075.45618584
112  39.13220105 -075.45619360  39.13224420 -075.45619486
111  39.13220105 -075.45619360 20
113  39.13132895 -075.45769534
110 1 0.00 0.0000 New Taxiway 3
111  39.14011780 -075.46624967 20
111  39.14197154 -075.46604924 20
111  39.14346120 -075.46594948 20
112  39.14420864 -075.46582075  39.14428681 -075.46580179 20
111  39.14471595 -075.46575488 20
112  39.14788786 -075.46553568  39.14803491 -075.46551871 20
112  39.14808337 -075.46521465  39.14807733 -075.46505277 20
111  39.14799936 -075.46374512 20
112  39.14804974 -075.46342345  39.14809308 -075.46332619 20
112  39.14847541 -075.46242236  39.14851007 -075.46208859 20
111  39.14830675 -075.46155589 20
111  39.14816246 -075.46117460 20
112  39.14804553 -075.46020643  39.14800540 -075.45996016 20
112  39.14769697 -075.45985502  39.14759907 -075.45985088 20
111  39.14613024 -075.45999333 20
111  39.14535964 -075.45994325 20
112  39.14022795 -075.46031475  39.14003194 -075.46031315 20
111  39.13993979 -075.46044179 20
112  39.13878937 -075.46176856  39.13864636 -075.46194184 20
112  39.13836947 -075.46198088  39.13822477 -075.46198779 20
112  39.13675753 -075.46197844  39.13668130 -075.46198016 20
111  39.13632973 -075.46190837
111  39.13632644 -075.46182512 20
112  39.13675605 -075.46189988  39.13685840 -075.46189455 20
111  39.13811879 -075.46190186 20
111  39.13835991 -075.46188692 20
112  39.13872978 -075.46172053  39.13889622 -075.46153896 20
111  39.13988367 -075.46038283 20
112  39.14025207 -075.46022208  39.14049916 -075.46022608 20
111  39.14541448 -075.45985595 20
111  39.14612516 -075.45991370 20
112  39.14764344 -075.45976712  39.14775206 -075.45974924 20
112  39.14812067 -075.46022428  39.14815713 -075.46060390 20
111  39.14822754 -075.46112724 20
111  39.14839645 -075.46161253 20
112  39.14855453 -075.46244885  39.14850638 -075.46280066 20
112  39.14813654 -075.46340061  39.14808119 -075.46350604 20
112  39.14806428 -075.46374345  39.14807230 -075.46391245 20
112  39.14814298 -075.46520625  39.14815368 -075.46548562 20
112  39.14786756 -075.46561411  39.14770038 -075.46562619 20
111  39.14640659 -075.46572529 20
112  39.14461661 -075.46585181  39.14442268 -075.46587940
111  39.14461661 -075.46585181
112  39.14461661 -075.46585181  39.14455111 -075.46585695 20
112  39.14429601 -075.46589301  39.14416371 -075.46591602
111  39.14429601 -075.46589301
112  39.14429601 -075.46589301  39.14399210 -075.46594585 20
112  39.14349936 -075.46603156  39.14339502 -075.46603405
111  39.14349936 -075.46603156
112  39.14349936 -075.46603156  39.14334960 -075.46603513 20
111  39.14196830 -075.46613129 20
113  39.14012251 -075.46633635
110 1 0.00 0.0000 New Taxiway 2
111  39.13809260 -075.49120153 20
111  39.13841626 -075.49091898 20
112  39.13864494 -075.49100767  39.13873781 -075.49117431 20
111  39.13896305 -075.49156419 20
111  39.13954697 -075.49101875 20
112  39.14285543 -075.48798125  39.14309039 -075.48776769 20
112  39.14327244 -075.48725353  39.14331577 -075.48694106 20
112  39.14310724 -075.48651487  39.14299150 -075.48628310 20
111  39.13561280 -075.47320689 20
112  39.13529000 -075.47219377  39.13530124 -075.47184409 20
112  39.13536241 -075.47047980  39.13537431 -075.47006817 20
111  39.13554161 -075.46967319 20
112  39.13642442 -075.46777937  39.13650958 -075.46760262 20
111  39.13672945 -075.46737205 20
112  39.13763595 -075.46661709  39.13794084 -075.46637980 20
111  39.13852884 -075.46635409 20
111  39.13998803 -075.46626411
111  39.13999110 -075.46634687 20
111  39.13853593 -075.46643877 20
112  39.13766608 -075.46669581  39.13734512 -075.46691053
111  39.13766608 -075.46669581
112  39.13766608 -075.46669581  39.13745822 -075.46684062 20
111  39.13677270 -075.46744473 20
112  39.13652566 -075.46775666  39.13640761 -075.46794642 20
112  39.13558718 -075.46971924  39.13547873 -075.46995493 20
111  39.13544027 -075.47031160 20
112  39.13537226 -075.47164752  39.13534460 -075.47222612
111  39.13537226 -075.47164752
112  39.13537226 -075.47164752  39.13536364 -075.47182775 20
112  39.13535240 -075.47215056  39.13535125 -075.47223754
111  39.13535240 -075.47215056
112  39.13535240 -075.47215056  39.13534758 -075.47251679 20
112  39.13574089 -075.47327321  39.13583558 -075.47343460 20
111  39.14082599 -075.48230449 20
112  39.14315897 -075.48646448  39.14320391 -075.48652863 20
112  39.14333628 -075.48725534  39.14328746 -075.48764114 20
112  39.14290774 -075.48803098  39.14278833 -075.48812783 20
111  39.14139939 -075.48941689 20
111  39.13891984 -075.49170924
111  39.13884993 -075.49158076 20
112  39.13857621 -075.49108514  39.13853810 -075.49102100
111  39.13857621 -075.49108514
112  39.13857621 -075.49108514  39.13852048 -075.49099134 20
111  39.13842451 -075.49103382 20
113  39.13814497 -075.49129708
110 2 0.00 0.0000 New Taxiway 1
111  39.13180808 -075.48482873
111  39.13187480 -075.48494359
111  39.13181970 -075.48499523
111  39.13189845 -075.48512505
111  39.13166209 -075.48534663
111  39.13172678 -075.48545233
111  39.13164529 -075.48552382
111  39.13158101 -075.48542040
111  39.13134696 -075.48563334
111  39.13130916 -075.48556772
111  39.13125578 -075.48561559
111  39.13114993 -075.48543319
113  39.13120131 -075.48538580
110 1 0.00 0.0000 New Taxiway 1
111  39.12342486 -075.45304797
112  39.12336543 -075.45315033  39.12334778 -075.45316111
